keyword,count
폐렴,2
ResNeXt,2
Streetscape,2
Dementia,2
Text-to-Speech(TTS),2
SWAT,2
안드로이드,2
가로경관,2
영상 처리,2
Crack detection,2
저작권,2
BIM,2
Intelligent transport systems,2
Simulation,2
랜덤 포레스트,2
fbprophet,2
시뮬레이션,2
시각화,2
Virustotal,2
Image processing,2
Visualization,2
CG/VR,2
Malware,2
Google Street View,2
YOLOv5,2
토픽모델링,2
Caffe,2
Android,2
스마트팜,2
Convolutional Neural Networks,2
기술가치평가,2
Mammography,2
트리플,2
LSTM with Sequence-to-Sequence learning,2
Long Short-Term Memory,2
knowledge completion,2
Computed Tomography,2
심층신경망,2
triple,2
Machine Vision,2
Autonomous vehicles,2
BAM,2
아파트 가격,2
자기조직화지도,2
지식 완성,2
Crack Detection,2
sentiment analysis,2
딥러닝 알고리즘,2
VDSR,2
SRCNN,2
저해상도,2
치매,2
MLP,2
개인화 추천 서비스,2
블록체인,2
Cryptocurrency,2
Language convergence,2
학습데이터,2
증강현실,2
Multi-Label Classification,2
암호화폐,2
Deep Neural Networks,2
Molten mark,2
Attention mechanism,2
AI(Artificial Intelligence),2
자동화,2
Machine Translation,2
RGB,2
이미지 증강,2
음성인식,2
Binary classification,2
V2I,2
Digital Forensics,2
DeepLearning,2
병렬말뭉치,2
융합,2
reinforcement learning,2
경량화,2
영화,2
Disease Prediction,2
디지털 포렌식,2
Convergence,2
컴퓨터비전,2
모바일,2
Arc beads,2
time series,2
Tensorflow Lite,2
wav2vec,2
Automation,2
보행만족도,2
Image Augmentation,2
Word2Vec,2
범죄예측 시스템,1
사용자 질의 특징추출,1
knowledge inference,1
logic system,1
Corn,1
user query feature extraction,1
triplet network,1
어텐션 유넷,1
insider intrusion detection,1
Cultivation Field Extraction,1
database security,1
Audio Discrimination(오디오 판별),1
knowledge graphs,1
무인기,1
inference engine,1
metric learning,1
Emotion recognition,1
Machining(기계 가공),1
Apartment prices,1
지하 관로,1
지표 투과 레이더,1
3D 이미지 분할,1
crime prevention,1
Self-Organization Map,1
Cross-Elimination,1
Non-Independent Identically Distributed,1
지하 관로 자동 탐색 시스템,1
데이터프라이버시,1
algorithms,1
specific person,1
특정인,1
교차소거,1
비독립동일 분포,1
연합학습,1
Crime Prediction System,1
옥수수,1
Property,1
recurrent neural networks,1
범죄자 예측,1
범죄예방,1
recommendation system,1
Unmanned Aerial Vehicle,1
설명 가능한 지식 완성,1
내부자 침입탐지,1
딥러닝 추론,1
차원 감정,1
감성 추출,1
분산 처리,1
work forward validation,1
다차원 감정 인식,1
감성 컴퓨팅,1
WaveNet,1
time series forecasting,1
아파치 스톰,1
data stream,1
회화 분석,1
deep learning inference,1
Emotion Predicting Model,1
Emotion Extraction,1
stacking,1
distributed processing,1
Apache Storm,1
시계열 예측,1
Affective Computing,1
웨이브넷,1
Painting Analysis,1
Multi-Dimensional emotion recognition,1
Dimensional emotion,1
스태킹,1
감성 예측 모델,1
데이터베이스 보안,1
데이터 스트림,1
지식 추론,1
심층 삼중항 신경망,1
표현형 학습,1
워크포워드 검증,1
Pedestrian Satisfaction,1
추론 엔진,1
경작지 추출,1
attention mechanism,1
Fine Tuning,1
Plant Diseases Classification,1
로직 시스템,1
신약 개발,1
Tourism Service,1
Catboost,1
drug design,1
Market prediction,1
explainable knowledge completion,1
흉부 X-선,1
Sentiment analysis,1
시장예측,1
감정분석,1
감정 인식,1
Chest X-ray,1
Text-to-Speech,1
Machine Learning.,1
criminal prediction,1
MI sensor,1
ensemble,1
natural language inference,1
Artificial-Intelligence,1
파운드 푸티지,1
Crime Prevention,1
Movie,1
Quality Improvement,1
Public CCTV,1
저화질 영상,1
범죄 예방,1
공공 CCTV,1
Lightweight,1
Found Footage,1
Feature Pyramid,1
아동 그림분석,1
전산 유체 역학,1
Child drawing analysis,1
Feature Point Detection,1
Sensor,1
객체 감지,1
Parallel Learning,1
Real Environment,1
Virtual Environment,1
마스크 감지,1
코로나바이러스-19,1
센서,1
Mask detection,1
생성모델,1
병행 학습,1
실제 환경,1
Low-Quality Video,1
자연어 추론,1
Amyloid-plaques,1
Early diagnosis of dementia,1
Air Pollution Monitoring Network,1
Abnormal Detection,1
Air Quality,1
대기오염측정망,1
대기질,1
Hierarchical representation,1
Edge detection,1
국가 R&D,1
GLOW,1
Decoder,1
Encoder,1
계층적 표현자,1
에지 탐지,1
디코더,1
지식 전이,1
인코더,1
추가 사전학습,1
Stream Data,1
National R&D,1
Knowledge Transfer,1
Finite Difference Method,1
Automatic Detection System of Underground Pipe,1
Multivariate Analysis,1
Further Pre-training,1
스트림 데이터,1
유한차분법,1
치매 조기진단,1
아밀로이드 플라크,1
다변량 분석,1
가상 환경,1
CRM,1
문화예술콘텐츠,1
Recycling Waste,1
욜로 버전4,1
재활용 쓰레기,1
라즈베리파이,1
Instagram,1
Bunker price forecasting,1
선박 연료유 가격 예측,1
Automatic Text Summarization,1
사전학습 언어 모델,1
인공지능교육,1
스프레드시트,1
Artificial intelligence education,1
자동 문서 요약,1
Artificial neural network,1
Spreadsheet,1
Pretrained model,1
Parallel Corpus Filtering,1
Natural Language Process,1
시각 장애인,1
병렬 말뭉치 필터링,1
공통 영역,1
Fluid simulation.,1
음성 합성 시스템,1
Convolutional Neural network,1
Navier Stokes equation,1
Visually Impaired,1
Computational fluid dynamics,1
Intersection over Union(IoU),1
유체 시뮬레이션,1
나비에-스토크스 방정식,1
Rasberry Pi,1
distributed training,1
인공지능-문화예술 융합연구,1
Feature extraction,1
recommender system,1
Generative models,1
Arts and culture contents,1
추천시스템,1
Convergence research on AI-arts and culture,1
generative adversarial network,1
감성 인식,1
pre-training,1
auditory noise suppression,1
패션 코드,1
적대적 생성망,1
의류 추천,1
TPO,1
사전훈련,1
Sensibility recognition,1
Fashion code,1
음향잡음 제거,1
Multi Sensor,1
MI Sensor,1
Clothing recommendation,1
위조품 탐지,1
다중센서,1
심층 합성곱 신경망,1
특징 추출,1
인스타그램,1
Counterfeit detection,1
DCNN,1
double-averaging,1
local SGD,1
엣지 디바이스,1
해부학적 위치 분류,1
3D Image Segmentation,1
1D convolutional neural network,1
실시간 예측,1
실질 국내총생산,1
Real Gross Domestic Product,1
Real-Time Forecasting,1
비디오 분류,1
비디오 행동 인식,1
1차원 CNN,1
video classification,1
video action recognition,1
동작 생성,1
코스피,1
컴퓨터 애니메이션,1
Motion Generation,1
Computer Animation,1
시맨틱 확산,1
StyleGAN,1
IndomainGAN,1
image synthesis,1
semantic diffusion,1
Convolution Neural Network,1
Optical Music Recognition(OMR),1
Virtual Reality,1
가상현실,1
abnormal activity,1
데이터 품질,1
결측값,1
데이터 정제,1
어텐션,1
Data Quality,1
Missing Values,1
Data Imputation,1
초 해상도,1
Low-resolution,1
Feature selection,1
Multiclass classification,1
특성추출,1
이진분류,1
다중분류,1
Synthetic data generation,1
Trajectory data,1
감시 카메라,1
비정상적인 활동,1
surveillance cameras,1
시계열,1
포트폴리오,1
설명 가능성,1
mobile,1
Noise,1
Electrocardiogram,1
Arrhythmia Detection,1
심전도,1
부정맥 검출,1
텍스트 인터페이스,1
영어 교육 콘텐츠,1
text interface,1
EMNIST,1
English education contents,1
KOSPI,1
광원 추출,1
HDR 환경 맵,1
실내 광원,1
실외 광원,1
lighting estimation,1
HDR environment map,1
indoor lighting,1
outdoor lighting,1
재범의 위험성 예측 알고리즘,1
잡음,1
Automatic Labeling,1
Image Labeling Tool,1
Image Training Dataset,1
portfolio,1
휴먼번역,1
고품질 데이터,1
Parallel Corpus,1
Human Translation,1
High Quality Data,1
Language Conversion,1
YOLO(You Only Look Once) 알고리즘,1
전차,1
피아식별 시스템,1
YOLO(You Only Look Once) algorithm,1
dataset,1
tank,1
Identification of Friend or Foe,1
mAP,1
IoU,1
영상 학습데이터셋,1
이미지 레이블링 도구,1
자동 레이블링,1
Natural language generation,1
Beam search,1
Decoding,1
케라스,1
ONNX,1
ONNXRuntime,1
TFLite,1
심장비대증,1
흉부 X선 촬영영상,1
Cardiomegaly,1
Chest X-ray Image,1
미리 학습된 모델,1
데이터 전처리,1
파이썬,1
Neural machine translation,1
Data Preprocessing,1
Python,1
이기종 프로세서,1
파이프라이닝,1
병렬화,1
heterogeneous processors,1
pipelining,1
parallelization,1
배치 사이즈,1
Memory Useage,1
MNIST,1
CIFAR-10,1
New hanbok,1
Persimmon Image Classification,1
Class Activation Mapping,1
AI (Artificial Intelligence),1
Automatic DB program,1
Boring log,1
Geotechnical information,1
Standard penetration test,1
AI technology,1
Depression diagnosis,1
Interview-type audio data,1
two-dimensional images,1
Electrical fire,1
동작감지 시스템,1
ICT 스포츠융합,1
Motion detection system,1
ICT sports convergence,1
추천 알고리즘,1
신한복,1
Recommendation algorithm,1
폐렴 유무 자동진단,1
흉부 X선 영상,1
batch size,1
댐 유입량 예측,1
Fracture detection,1
Computed tomography,1
Rotated bounding box,1
컴퓨터 단층촬영,1
회전 경계박스,1
Stock price prediction,1
초해상화,1
Breast Cancer,1
Digital Humanities,1
Dictionary,1
Data,1
Historical  Figures,1
디지털인문학,1
사전,1
데이터,1
역사인물,1
디코딩,1
빔 서치,1
자연어 생성,1
Dam inflow forecasting,1
Training Data,1
pneumonia,1
CNN Model,1
Automatic Diagnosis of Pneumonia,1
chest X-ray imaging,1
Evasion Attack,1
Adversarial Example Detection,1
Text to Image Synthesis,1
WordNet,1
워드넷,1
열화상 이미지,1
이상 진단,1
Image Fusion,1
Thermal Image,1
Abnormal Diagnosis,1
Mode Participation Factor(모드 기여도 계수),1
Natural Mode(고유 모드),1
Mode Superposition Method(모드 중첩법),1
상품분류,1
CNN 모델,1
사전처리,1
Product Classification,1
블랙박스,1
공정성,1
GPR,1
Watching management,1
Speech Analysis,1
방언 분류,1
성능 비교,1
음성 분석,1
Prediction of Average temperature,1
Wonju,1
평균기온 예측 딥러닝,1
원주시,1
Future prediction,1
미래 예측,1
Super-resolution algorithm,1
시청 관리,1
패턴 분석,1
Fine dust,1
Data prediction,1
데이터 예측,1
치주질환,1
치과 X-선 영상,1
초해상화 알고리즘,1
Periodontal disease,1
Dialect Classification,1
MFCC,1
다이나모,1
상부위장관내시경,1
선택적 커널 합성곱,1
VGG,1
Low Resolution,1
Infrared,1
Synthesize Image,1
적외선,1
합성영상,1
사람중심,1
국가적 차원,1
선허용-후규제,1
Artificial Intelligence (AI),1
Human-Centered,1
National level,1
the Fourth Industrial Revolution,1
Pre-allowed Post-regulated,1
Medical Image Analysis,1
EsophagoGastroDuodenoscopy,1
Stomach Anatomy Site Classification,1
의료영상분석,1
Dental X-ray image,1
Tongue,1
법 분야 의사 결정 대체,1
공공 데이터,1
작은 객체 검출,1
acoustic scene classification,1
light-weight model,1
음향 장면 분류,1
경량화 모델,1
Forecasting system,1
Multiple Linear Regression,1
Public Data,1
다중 선형회귀,1
덴서플로우,1
Receptive Field,1
person re-identification,1
surveillance system,1
human action recognition,1
multi class identification,1
사람 재인식,1
감시 시스템,1
사람 행동 인식,1
다중 분류 인식,1
Underground Pipe,1
고지서 양식,1
Small object detection,1
Feature pyramid network,1
Bill form,1
혀,1
분할,1
U-네트,1
수용 영역,1
Pes planus,1
편평발,1
데이터 증폭,1
Local difference privacy,1
Traffic volume estimation,1
지역 차분 프라이버시,1
교통량 예측,1
데이터 프라이버시,1
Film Production,1
Visual Effects,1
영화제작,1
시각효과,1
Speech-Music Discrimination,1
Fingerprint,1
Mel-Spectrum,1
망막 혈관 분할,1
Selective Kernel Convolution,1
Retinal Vessel Segmentation,1
도덕적 기계,1
Product-Technical roadmap,1
Data mining,1
Technology forecasting,1
홀로그램 이미지,1
홀로그램 초상화,1
웹서버,1
Hologram image,1
Hologram portraits,1
Web server,1
인공적 도덕 행위자,1
포렌식,1
초지능,1
인간지능,1
자연지능,1
인공지능 로봇,1
규칙 기반 윤리,1
기계학습 알고리즘,1
Moral Machine,1
Artificial Moral Agent,1
Robot,1
Technical planning,1
기술예측,1
제품-기술로드맵,1
기술기획,1
recidivism Algorithm,1
Black Box,1
Explainability,1
Fairness,1
Legal Decision Substitution,1
플랫폼,1
보안체계,1
Platform,1
Security System,1
통합보안관제,1
데이터모델링,1
Integrated Security Control,1
Data Modeling,1
당뇨성 망막변증 진단,1
독립 부분 공간 분석,1
자기 지도 학습,1
Diabetic Retinopathy Diagnosis,1
Independent Subspace Analysis,1
Self-supervised Learning,1
Human Intelligence,1
Superintelligence,1
Natural Intelligence,1
Newly Coined Words,1
신조어,1
Round Robin,1
BSPE,1
Demux by index,1
로지스틱 회귀모형,1
서포트벡터 머신,1
Tukey의 다중비교,1
logistics regression model,1
support vector machine,1
Tukey multiple comparison,1
저속 동조,1
저조도 영상 개선,1
Slow sync,1
low-light image enhancement,1
Image,1
Tampering,1
Forensics,1
이미지,1
변조,1
표적 마스킹,1
Target Masking,1
Artificial species,1
bio-signal analysis,1
Rule-based system,1
Machine studying algorithm,1
주행로 인식,1
의미론적 객체 분할,1
Road Recognition,1
Deep Learing,1
농산물 가격예측,1
Lasso회귀분석,1
변수선정,1
Selection of variables,1
Forecasting Model of Agricultural Products Price using,1
Lasso regression,1
질환 예측,1
의학지식 융합,1
의학지식 추론,1
생체신호분석,1
disease prediction,1
medical knowledge convergence,1
medical knowledge inference,1
파라메트릭 알고리즘,1
implicit function,1
공간관계,1
X-vector,1
메타버스,1
인성론,1
Human Nature,1
Physical Property,1
Metaverse,1
Theory of Human Nature,1
x-vector,1
화자 임베딩,1
다화자,1
Speaker embedding,1
C-ITS services,1
Multi-speaker,1
엣지카메라,1
지역최적화,1
도로위험검지,1
돌발상황검지,1
C-ITS 서비스,1
edge camera,1
local optimization,1
traffic danger recognition,1
물성物性,1
인성人性,1
vector autoregression,1
time series clustering,1
Sentiment Analysis(감성분석),1
Natural Language Processing(자연어처리),1
Key points detect,1
Feature extractor,1
Pose estimation,1
Auto encoder,1
Pose similarity,1
동적 시간 워핑,1
영어 발음,1
영어 교육,1
DTW,1
English Pronunciation,1
English Language Training,1
공공자전거 운영 정책,1
다변량 시계열 분석,1
서포트 벡터 회귀 모형,1
시계열 군집 분석,1
public bicycle policy,1
support vector regression,1
automatic incident detection,1
자동 띄어쓰기,1
Social Media(소셜미디어),1
Manufacturing Technology Trends,1
Covid-19,1
Depth Interview,1
제조 인공지능,1
제조 빅데이터,1
소셜네트워크분석,1
제조기술 트렌트,1
Manufacturing Artificial Intelligent,1
Manufacturing Big Data,1
Social Network Analysis,1
인공지능 교육,1
한국어 띄어쓰기 및 붙여쓰기,1
인공지능의 정의,1
인공지능의 핵심 개념,1
인공지능 교육프로그램,1
Artificial Intelligence Education Program,1
Artificial Intelligence Core Concepts,1
On-line museum,1
Neural style transfer,1
Image transformation,1
Experience,1
Virtual advertising,1
PPL,1
Korean Wave Content,1
심층인터뷰,1
사용자 의도 반영 띄어쓰기,1
음절 N-gram,1
automatic spacing,1
korean word segmentation,1
word segmentation reflecting user’s intent,1
syllable n-gram,1
광고,1
Word2vec,1
the 4th Industrial Revolution,1
Advertising,1
COVID 19,1
Intelligent Cyber Attack,1
Cyber Attack Path,1
Attack Tree,1
RFI,1
Path Prediction,1
한류 콘텐츠,1
간접광고,1
가상광고,1
Transfer Learning(전이학습),1
Machine Learning(기계학습),1
발명의 성립성,1
Edge Map,1
Integro-differential Boundary Value Problems,1
Training Algorithm,1
신경회로망,1
백프로파게이션,1
특이성 교란 문제,1
미적분 경계값 문제,1
학습 알고리즘,1
Expression Recognition,1
Selective Sharpening,1
Underground cavity,1
NSL-KDD,1
Ground-penetrating radar,1
Feature Visualization,1
지하공동,1
지표투과 레이다,1
특징 시각화,1
두피 관리,1
두피 질병,1
Real-time object detection,1
Haircare,1
Singular Perturbed Problems,1
Back Propagation,1
어휘 목록,1
어휘,1
인간의 공헌,1
AI invention,1
AI creation,1
establishment of invention,1
learning completion model,1
human contribution,1
League of Legends,1
리그오브레전드,1
Mastitis Prediction,1
Multivariate data,1
ICT,1
Deep Learnin,1
유방염 예측,1
다변량 데이터,1
정보통신기술,1
Korean Language Education,1
Vocabulary,1
Vocabulary List,1
Bigdata,1
Scalp disease,1
네트워크 이상 탐지,1
Brand Image(브랜드이미지),1
Local Patch,1
영화 분석,1
장면 이해,1
영화 장면 전환,1
상황별 분석,1
movie analysis,1
scene understanding,1
cinematography transitions,1
contextual analysis,1
Markerless Positioning,1
Indoor Positioning,1
연속형 변수 이산형화,1
Vehicle Damage Detection,1
안드로이드 악성소프트웨어,1
패밀리 분류,1
회색조 이미지,1
데이터 섹션,1
android malware,1
family classification,1
grayscale image,1
data section,1
PoseNet,1
Quadriceps Femoris Muscle(대퇴사두근),1
Lower-Limb Part(대퇴부),1
Muscle Activity(근활성도),1
Network Intrusion Detection,1
Discretization of Continuous,1
로그 이상탐지 시스템,1
베이지안 확률,1
규칙 추출,1
Log anomaly detection,1
Bayesian probability,1
Rule extraction,1
Respiratory Sound Classification,1
Wheezes,1
Crackles,1
Convolutional Neural Network(CNN),1
Stacking Ensemble,1
호흡음 분류,1
천명음,1
수포음,1
병렬 합성곱 신경망,1
Wearable Inertial Sensor(착용형 관성센서),1
Electromyogram(근전도),1
Emphysema,1
Tomography,1
X-Ray Computed,1
19&lt,1
lung cancer segmentation,1
capsule network,1
19대 대선,1
선거보도,1
TV토론,1
영상분석,1
영상의 공정성,1
균형성,1
진실성,1
SUP&gt,1
Managed Residential Environment Improvement Project,1
th&lt,1
/SUP&gt,1
Korean presidential election,1
TV debate,1
Visual analysis,1
Visual bias,1
Visual truthfulness,1
Scene classification and retrieval,1
CNN 신경망,1
chest CT images,1
캡슐 네트워크,1
폐암 분할,1
흉부 CT 영상,1
다중 안테나,1
색인 변조,1
MIMO,1
Index Modulation,1
물체 추적 알고리즘,1
앙상블 모델,1
뉴럴 네트워크,1
실시간 알고리즘,1
object tracking,1
ensemble modeling,1
real-time algorithm,1
수퍼포인트,1
고해상도 신경망,1
관심자 검출방법,1
SuperPoint,1
hig-resolution network,1
Interest point detector,1
Skin Diseases,1
피부 질환,1
영상 분류 및 검색,1
Post-evaluation,1
Quantitative Evaluation,1
Citation Matching,1
데이터 교육,1
SW/AI Education,1
Infomatics Education,1
Data Literacy,1
Data Education,1
Citing and Cited Phrases,1
Information Service,1
Citation Analysis,1
Citation Type,1
인용 구절,1
Renewal Project,1
정보 서비스,1
인용 분석,1
인용 유형,1
인용 매칭,1
Public data,1
Research Trend,1
Text mining,1
공공데이터,1
연구 동향 분석,1
데이터 리터러시,1
정보교육,1
SW/AI 교육,1
영화 대본,1
관리형 주거환경개선사업,1
사후평가,1
정비사업,1
Intrusion Dectection,1
Over Sampling,1
Feature Selection,1
침입 탐지,1
특징 선택,1
Object tracking,1
Siamese network,1
객체 추적,1
샴 네트워크,1
이미지 생성,1
적대적 신경망,1
sentimental analysis,1
language style,1
movie scripts,1
LIWC,1
언어 스타일,1
robust loss function,1
강인 손실 함수,1
준 지도 학습,1
핀테크,1
Database,1
Data for training,1
Unfair Competition,1
AI 관련 발명,1
데이터 소유권,1
데이터 보호,1
학습용 데이터,1
부정경쟁,1
비즈니스 애널리틱스,1
국제 금융,1
response selection,1
알고리즘 트레이딩,1
Business Analytics,1
FinTech,1
International Finance,1
Intelligent Algorithm Trading,1
Human-AI인터랙션,1
AI EUX디자인,1
비목적성 대화의 감성경험 구조모형,1
Human-AI Interaction,1
Data Protection,1
Data Ownership,1
AI-related Inventions,1
Parallel processing,1
mobile mapping system,1
mobilenetv2,1
road crack,1
모바일매핑시스템,1
도로 균열,1
Rock engineering,1
Artificial neural networks,1
암반공학,1
터널,1
Long short-term memory network,1
Objective evaluation,1
Multi-scale U-Net,1
3D CNN,1
Periodicity,1
Repetition,1
우선순위,1
병렬처리,1
Priority,1
Embedded distributed system,1
AI EUX Design,1
Non-purpose Interaction EUX System Model,1
Data analysis,1
Listening material assessment,1
웹 크롤링,1
Web Crawling,1
멀티모달 학습,1
반지도학습,1
가변 마진 랭킹 손실함수,1
데이터 상호검색,1
multimodal learning,1
half-supervised learning,1
versatile margin ranking loss,1
cross-modal retrieval,1
스킵 연결,1
Label Embedding,1
AutoEncoder,1
Skip-Connection,1
검색 기반 대화 시스템,1
사후 학습,1
대화 응답 선택,1
retrieval-based dialog system,1
post-training,1
Teachers’ perception,1
Korean education,1
Association analysis,1
Aartificial intelligence,1
Trading trend,1
지능정보사회,1
인권,1
혁신,1
유형,1
intelligent information society,1
human rights,1
innovation,1
type,1
Lightfield,1
multi-view synthesis,1
on-device,1
3D modeling,1
라이트필드,1
다중 뷰 합성,1
온 디바이스,1
3차원 모델링,1
듣기 자료 평가,1
교사 인식,1
학습완료모델,1
AI창작물,1
Parametric Algorithm,1
experimental philosophy,1
상권,1
Pedestrian-Detection,1
business district,1
big data,1
유교 성인,1
실험철학,1
한국철학,1
체화된 마음,1
Confucian sage,1
Korean philosophy,1
Object Recognition,1
embodied mind,1
문장분류,1
비윤리적 문장,1
sentence classification,1
unethical sentence,1
유아 교육 시스템,1
단어 학습,1
안드로이드 앱,1
Infant Learning System,1
보행자 검출,1
Action Recognition,1
Safety Management,1
행동인식,1
개념 소유,1
개념의 구조,1
챗봇 테이,1
개념 이론,1
concepts possession,1
structure of concepts,1
Chatbot Tay,1
theory of concepts,1
뉴럴-심볼릭,1
관계추출,1
neural-symbolic,1
relation extraction,1
적대적 예제,1
텍스트 데이터,1
화이트박스,1
Adversarial example,1
Text data,1
Whitebox,1
안전관리,1
Word Learning,1
Android App,1
Reinforcement Learning,1
vector mosquitoes,1
Brain-Computer Interface (BCI),1
Electroencephalography (EEG),1
Convolutional Neural Network (CNN),1
Convolutional neural network(합성곱신경망),1
Traffic surveillance data(교통감시데이터),1
YOLO(You Only Look Once,1
욜로),1
매개 모기,1
곤충 분류,1
insects classification,1
상관관계 분석,1
convolutional neural networks,1
차량용 블랙박스,1
차량 검출,1
대체 영상,1
Vehicle Black Box,1
Substitute Video,1
모듈러 건축 공장제작공정,1
공정 모니터링,1
Modular Building Factory,1
Internet of Things (IoT),1
Smart Home,1
뇌파,1
뇌-컴퓨터 인터페이스,1
농산물 단가 예측,1
Correlation Analysis,1
Agriculture Products Unit Price Prediction,1
사망률,1
계절효과,1
시계열모형,1
페이스북 프로펫,1
Mortality rates,1
Seasonality,1
Time series model,1
Facebook Prophet,1
Brain,1
MRI,1
Neoplasm,1
뇌,1
자기공명영상,1
종양,1
스마트홈,1
사물인터넷,1
Web Service,1
Stock Price Analysis,1
AI발명,1
알려지지 않은 악성코드 탐지,1
MAPE,1
Normalization,1
다중 레이블 인식,1
레이블 종속성,1
그래프 합성곱 신경망,1
Multi-Label Recognition,1
Label Dependency,1
Graph Convolution Network,1
prediction system,1
Unknown Malware Detection,1
리샘플링,1
경주마,1
파행,1
동작인식,1
Racehorse,1
Lameness,1
Objective Detection,1
