keyword,count
보행자 검출,1
faster R-CNN,1
pedestrian detection,1
Cognitive Rehabilitation,1
Photo Clustering,1
Hydraulic Pressure(유압),1
Virtual Reality,1
인지재활,1
영상 인식,1
사진 군집화,1
가상현실,1
계층적 포인터 네트워크,1
계층적 인코더-디코더,1
hierarchical pointer networks,1
hierarchical encoder-decoder,1
회전체(Rotating Machinery),1
인공지능 저작물,1
Musician,1
Music Production,1
VSTI,1
Machine Learning(머신러닝),1
Long Short Term Memory(장단기 순환신경망),1
Vehicle Control(차량 제어),1
다중 문서 요약,1
의미적 연결 관계,1
Multi-Document Summarization,1
Semantic Relationship,1
스마트폰,1
안드로이드,1
악성 앱 탐지,1
Document Summarization,1
Smartphone,1
Android,1
Malware Detection,1
작편곡,1
가상악기,1
음악제작,1
음악가의 직업,1
MIDI,1
the fourth industrial revolutions,1
Robotics,1
추천 시스템,1
경두개 집속 초음파(Transcranial focused ultrasound),1
GRU,1
Curling,1
Computer vision,1
Multi-sensor data,1
물체검출 네트워크,1
컨벌루션 네트워크,1
하이퍼파라미터,1
detection network,1
convolutional network,1
hyper parameter,1
스포츠,1
컬링,1
탐색적 연구,1
Sports,1
Exploratory study,1
자연어 생성,1
저작권,1
저작자,1
인공지능 창작물,1
컴퓨터 산출저작물,1
Copyright,1
Authorship,1
AI-authored works,1
Computer-generated works,1
아토피피부염,1
이미지 인식 알고리즘,1
Atopic Dermatitis,1
Image Recognition Algorithm,1
보고서 자동 생성,1
텍스트 생성,1
문서요약,1
Parallel-Addition,1
Stacked autoencoder,1
Artificial Intelligence(인공지능),1
Art Creation(예술창작),1
Creativity(창의성),1
Convergence(융복합),1
Generalization,1
Mutation Operation,1
일반화,1
잡음제거,1
돌연변이 연산,1
Chip Design,1
Convolution,1
Processing Time,1
문장 생성,1
Korean-English machine translation,1
error analysis,1
source text,1
neural machine translation,1
한영기계번역,1
오류 분석,1
원천 언어,1
신경망 기계번역,1
Sentence Generation,1
Text Generation,1
Natural Language Generation(NLG),1
Automatic Report Generation,1
루머,1
시계열,1
언어적 특징,1
T-커머스,1
침수 예측,1
BPTT,1
water level forecasting,1
back propagationthrough time,1
long short-term memory,1
포인트 클라우드(Point cloud),1
3차원 머리 자세 추정(3D Head pose estimation),1
Depth 카메라(Depth camera),1
신경망(Neural network),1
대리 모델(Surrogate model),1
도메인적응(Domain Adaptation),1
실시간(Real-time),1
매출 예측,1
사용자 특징,1
SVD,1
지능형 방송 편성,1
T-commerce,1
sales prediction,1
broadcasting organization,1
한글필기체 인식,1
딥러닝 응용,1
한글 구성 원리를 고려한 인식,1
온라인 필기체 인식,1
Hangul handwriting recognition,1
deep learning application,1
online handwriting recognition,1
photo composition,1
360 image,1
구도평가,1
360 영상,1
분류기,1
Rumor,1
time series,1
user traits,1
linguistic traits,1
classification,1
Deep-Learning(딥러닝),1
Self-Mving(자율주행),1
Object-Detection(객체검출),1
Perception(인식),1
Deep Learning(딥러닝 학습 방법),1
Storage of Heat(축열),1
Solar radiation(일사),1
Object Detection(객체 검출),1
Vehicle logo recognition(차량 로고 인식),1
YOLO(You Only Look Once,1
욜로),1
자율주행,1
주행모드,1
autonomous driving,1
maneuvering modes,1
semantic segmentation(시멘틱 분할),1
road condition (도로 상태),1
autonomous driving(자율주행),1
Special equipment vehicle(특수목적차),1
고장진단(Fault Diagnosis),1
computer vision,1
잠재공간(Latent Space),1
데이터사이언티스트,1
Visual attention information,1
Caption extraction,1
Image Classification,1
디지털트랜스포메이션(DX),1
로봇,1
근무혁신,1
프로세스혁신(PI),1
업무생산성,1
업무집중도,1
일생활균형,1
스마트워크,1
DNS DDoS 공격,1
Document copyright,1
실시간 탐지 시스템,1
DNS 증폭 공격,1
DNS DDoS Attack,1
Real-Time Detection System,1
DNS Amplification Attack,1
순환 신경망,1
document classification,1
전자상거래,1
추천시스템,1
최적화 알고리즘,1
e-commerce,1
Image segmentation,1
캡션 추출,1
optimization algorithm,1
Social network analysis,1
Competitiveness,1
Shift effect,1
Share effect,1
Shift-Share analysis,1
중국,1
공항,1
경쟁력,1
변이효과,1
할당효과,1
변이할당분석,1
Bigdata,1
Social media,1
시각 주의 정보,1
Fitbit,1
Smart band,1
design research,1
사회적 관계망 분석,1
소셜미디어,1
핏빗,1
스마트밴드,1
디자인 리서치,1
텍스트마이닝,1
문서 저작권,1
영상 분할,1
recommendation system,1
멀티 태스크 러닝,1
China,1
문서분류,1
Human Tracking,1
Object Tracking,1
Dynamic Object(동적 객체),1
Kubernetes(쿠버네티스),1
Deep Learning(딥 러닝),1
Intelligent Blackbox(지능형 블랙박스),1
Accident Prevention(사고 예방),1
Information Retrieval,1
DocumenCt lassification,1
텍스트 마이닝,1
정보검색,1
Fire Detection,1
객체 추적,1
화재 탐지,1
BERT,1
pre-training,1
creativity,1
subword,1
The fourth industrial revolution,1
Chatbot,1
Machine learning algorithms for seon encounter dialogs,1
Psychotherapy,1
제4차 산업혁명,1
선문답 알고리즘,1
Pedestrian Tracking,1
회선 신경망,1
의존 구문 분석,1
Mixture Factor,1
multi-task learning,1
dependency parsing,1
카메라 캘리브레이션,1
맨하탄 좌표계,1
camera calibration,1
Manhattan coordinate,1
대명사 상호참조해결,1
coreference resolution for pronouns,1
압축강도,1
배합 인자,1
Compressive Strength,1
멘션탐지,1
사람 추적,1
mention detection,1
컨볼루셔널 뉴럴 네트워크,1
풀링,1
Object Recognition,1
Pooling,1
단백질간 상호작용 추출,1
컨볼루션 네트워크,1
정보추출,1
protein-protein interaction extraction,1
convolutional networks,1
information extraction,1
Airport,1
偏离-份额分析,1
메트릭러닝(Metric Learning),1
Roadside sensor(인프라 센서),1
컴퓨터 비전,1
비디오 위치 추정,1
포인트 기반 학습,1
black box modelling,1
paprika,1
Penman-Monteith equation,1
블랙박스 모델링,1
파프리카,1
Penman-Monteith 방정식,1
Maneuver classification(거동 검출),1
Intention recognition(의도 검출),1
Trajectory prediction(궤적 예측),1
video localization,1
Computer vision(컴퓨터 비전),1
Object detection(객체 탐지),1
Fine tuning(미세 조정),1
Hyper parameter(하이퍼 파라미터),1
Yale Face Database B,1
얼굴 인식,1
예일 페이스 데이터 베이스 B,1
주파수응답(Frequency response),1
크리로프 부공간(Krylov subspace),1
모델차수축소법(Model order reduction),1
모양 및 형상 유사성함수(MS similarity function),1
point-based learning,1
Big data,1
massively multiplayer online games,1
large-scale text classification,1
Video Surveillance,1
Body Keypoint Localization,1
Convolutional Pose Machines,1
Belief Map,1
Human Activity Recognition,1
영상감시,1
객체 탐지,1
신체 키포인트 검출,1
컨볼루셔널 포즈 머신,1
신념 지도,1
인간 행위 인식,1
artificial neural networks,1
EMG,1
대용량 문서 분류,1
바이오인식,1
생체신호,1
심전도,1
심장음,1
뇌전도,1
근전도,1
빅 데이터,1
Bio-signal,1
ECG,1
Heart beat,1
합성곱 신경망(Convolutional neural network),1
load balance,1
份额效应,1
classification scheme,1
DECAF,1
재난현장,1
재난정보,1
재난관리,1
스마트 플랫폼,1
자동분류,1
지도학습,1
분류체계,1
한국전자통신연구원 엑소브레인,1
automatic classification,1
supervised learning,1
ETRI Exobrain,1
Emotion,1
Segmentation,1
Semantic Segmentation,1
Conditional Random Field,1
"Fully Convolutional Neural Network
분할",1
의미론적 분할,1
조건부 랜덤 필드,1
풀리 컨볼루션 신경망,1
中国,1
机场,1
竞争力,1
偏离效应,1
Emotion recognition,1
Recognition,1
data representation,1
코스피 200,1
부하분산,1
데이터 특징 추출,1
Image Classifier,1
Artificial Neural Networks,1
이미지 처리,1
이미지 분류기,1
자연어처리,1
UAV,1
automatic damage detection,1
cultural heritage,1
smart monitoring system,1
로보 어드바이저,1
Facial Expression,1
Recurrent Neural Networks,1
kospi 200,1
RoboAdvisor,1
Stream Processor,1
Superscalar,1
Thread distribution,1
GP-GPU,1
Warp scheduler,1
Solar photovoltaic generation forecast,1
Support vector machine,1
Active Semi-Supervised Learning,1
Autoencoder,1
다계층 신경망,1
잡음 제거,1
고장 진단(Fault detection),1
parking management system,1
손상 탐지,1
Damage detection,1
Deep running,1
사회기반시설물,1
배관유지보수,1
SOC,1
Plumbing Maintenanc,1
Hyperspectral image,1
인명지킴이,1
Life protection,1
drowing detection,1
tracking,1
진폐증,1
ILO classification,1
Convoluational Neural Network,1
이진분류,1
다층 퍼셉트론,1
장단기 기억,1
Binary Classification,1
Multi-Layer Perceptron,1
Defect identification,1
Partial discharge,1
열교환기(Heat exchanger),1
Classification System,1
O-ring(오링),1
Service Design,1
딥러닝 프레임워크,1
자동미분,1
티아노,1
텐서플로,1
Cognitive toolkit,1
deep learning framework,1
Theano,1
CNTK,1
computational graph,1
CIFAR-10,1
터널 영상유고감지 시스템,1
딥러닝 알고리즘,1
터널 CCTV,1
영상처리,1
터널 객체 영상 빅데이터,1
Automatic tunnel incident detection system,1
Deep learning algorithm,1
Tunnel CCTV,1
Image processing,1
Tunnel object image big data,1
서비스디자인,1
쇼핑몰,1
분류시스템,1
Particle materials,1
Rogowski-type PD sensor,1
적재 위반 차량 검출,1
자율고도주행,1
Deep learning(딥 러닝),1
Vehicle Recognition (차량 인식),1
온열환경,1
활동량,1
Thermal Environment,1
Metabolic rate,1
Envelope detector,1
Low-noise amplifier,1
Millimeter-wave,1
PAM4,1
RF receiver,1
정보보안,1
오버샘플링,1
chemical accident,1
chemical release,1
leak source tracking,1
MR 영상,1
영상유도 방사선치료 (IGRT),1
딥러닝 학습,1
합성 CT,1
실시간 방사선치료계획,1
Malware,1
적층 제조(Additive manufacturing),1
Multiple Lidars(다중 라이다),1
3D Lidar(3차원 라이다),1
fuzzy logic,1
Zn-Ion Battery,1
Krylov subspace(크리로프 부공간),1
Model order reduction(모델차수축소법),1
Frequency response map(주파수응답 지도),1
MS similarity function(모양 및 형상 유사성 함수),1
Convolutional neural network(합성곱 신경망),1
Multi materials,1
3D printing,1
Object detection,1
열 손상,1
Thermal Damage,1
Cathode Material,1
multi-sensors,1
Electrospinning,1
sign detection and recognition,1
blind assistance system,1
AdaBoost classifier,1
Adaptive power control,1
Common data link,1
아마존 웹서비스,1
순환형 신경망,1
AWS,1
fire detection,1
Semantic segmentation(의미론적 분할),1
Solenoid valve(솔레노이드 밸브),1
물성추정(Parameter estimation),1
공저 네트워크,1
인용 이미지 키워드,1
인용 성장지수,1
research trends analysis,1
ego centered topic citation analysis,1
coauthorship networks,1
co-citation analysis,1
citation image keywords,1
citation growth index,1
법러닝,1
복잡도,1
선형 영역,1
심층 신경망 함수,1
함수 궤적,1
함수 전이,1
Complexity,1
linear regions,1
trajectory of a function,1
transition of a function.,1
smart city,1
urban information services,1
big data,1
data analysis,1
스마트 시티,1
동시인용분석,1
자아중심 주제인용분석,1
Hydrogen fuel cell vehicle(수소 연료 전지 자동차),1
연구동향 분석,1
발견학습,1
딥러닝 기반 학습 시스템,1
Data analytic thinking,1
Discovery learning,1
Deep Learning based System,1
임베디드 시스템,1
이미지 식별,1
embedded system,1
low power,1
image recognition,1
감정 분류,1
딥러닝 인코더,1
장·단기 기억망,1
주목 방법,1
sentiment classification,1
deep learning encoder,1
long short-term memory network,1
attention method,1
Approximate Message Passing,1
Compressed Sensing,1
Sparse Signal,1
Reduced Learning Time,1
Data Reduction,1
도시 정보서비스,1
데이터 분석,1
조사후연료시험시설,1
균열,1
Hyperspectral Imaging,1
Plant Growth,1
Drought Stress,1
Dimensionality Reduction,1
심층신경망 기계학습,1
제조업,1
하드웨어/소프트웨어 개발환경,1
deep neural net machine learning(deep Learning),1
manufacturing,1
environments,1
development,1
영상 수평 보정,1
다중 스케일 특징,1
horizon correction,1
multi-scale features,1
유해가스(Hazardous Gas),1
가스분포매핑(Gas Distribution Mapping),1
가스누출모니터링(Gas Leakage Monitoring),1
스마트팩토리(Smart Factory),1
NOx emission,1
Coal-fired power plant,1
Boiler,1
Hydrogen mobility(수소모빌리티),1
수분 스트레스,1
작물 생육,1
영상분석,1
풀 스택 시뮬레이터,1
Post Irradiation Examination Facility,1
Crack,1
영상,1
항만시설물,1
손상,1
Vision,1
Port Structure,1
Damage,1
딥러닝 시뮬레이터,1
하드웨어 시뮬레이터,1
비휘발성 메모리,1
초분광 영상,1
deep learning simulator,1
hardware simulator,1
full-stack simulator,1
non-volatile memory,1
스테그아날리시스,1
스테가노그래피,1
범용적 스테그아날리시스 모델,1
steganalysis,1
steganography,1
generalized steganalysis model,1
FDM (Fused deposition modeling),1
컨볼루션 신경망 네트워크,1
적층 오토인코더,1
성별,1
연령,1
주가 예측,1
가격-기반 입력 피쳐,1
기술적 분석,1
stock prediction,1
price-based input features,1
tensorflow,1
의미역 결정,1
Stacked Bidirectional LSTM-CRFs,1
End-to-end SRL,1
Semantic Role Labeling,1
Deep-learning,1
생체인식기술,1
지문분류기술,1
지문인식시스템,1
특징추출,1
Fingerprint Classification,1
Fingerprint Identification System,1
Feature Extraction,1
생성 설계(Generative Design),1
로봇설계(Robot Design),1
다물체 동역학(Multibody Dynamics),1
Cloud Computing,1
사회적 지위,1
20세기 전기,1
Data Extraction,1
유성기 연극,1
임베디드 보드,1
Gender Classification,1
Embedded Board,1
Low Power,1
Electric vehicles(전기자동차),1
Regenerative braking(회생제동),1
Backlash(백래시),1
Torque(토크),1
Deep Learning(심층 학습),1
Area Detection,1
Controled Indexing,1
Machine learning,1
Power Electric demand prediction,1
Knowledge distillation,1
Hint training,1
Deep residual networks,1
addressee honorific,1
gramophone play,1
former part of 20th century,1
gender,1
social status,1
age,1
상대높임법,1
Mobile Platform,1
데이터 주도권,1
버그 담당자 배정,1
bug triage,1
Web-GIS,1
개체명 인식,1
자질 보강,1
Named Entity Recognition,1
Feature Augmentation,1
Background Modeling,1
People Counting,1
저작권 보호,1
부정경쟁,1
"지능형 로봇
artificial intelligence(AI)",1
copyright protection,1
unfair competition,1
intelligent robot,1
구조물 외관 검사,1
자동비행항법,1
딥러닝 이미지 분석,1
모폴로지 기법,1
visual inspection,1
drone,1
automatic flight navigation,1
deep learning image analysis,1
morphology method,1
오토인코더,1
L-THIA ACN-WQ,1
Economic index,1
Emotional analysis,1
Monitering,1
text categorization,1
표면 결함 검출,1
전자 부품,1
Surface Defects Detection,1
Electronic Parts,1
Convoultion Neural Network,1
Monitoring,1
Deeplearning,1
Multivariable linear regression,1
Forecasting solar power generation,1
다중회귀분석,1
Stock price forecasting,1
태양광 발전량 예측,1
모니터링,1
컨벌류션날 네트워크,1
계산효율성,1
MLP,1
Computation Efficiency,1
인더스트리 4.0,1
주가예측,1
감성 분석,1
경제 지표,1
성별 인식,1
Subnet,1
K-최근접 분류기,1
Robot mechanism,1
PID control,1
Wall crack checking,1
Word2vec,1
Image Training Dataset(이미지 학습 데이터셋),1
Auto Labeling(자동 레이블링),1
Truck(화물차),1
Overloaded Vehicle(과적 차량),1
Edge Detector(엣지 디텍터),1
Lengendre-Galerkin neural network,1
numerical methods,1
solving PDEs,1
COVID-19,1
Thermal Camera,1
YOLO,1
Autonomous-Driving,1
ROS,1
Virtual Simulation,1
SILS(Software-In-The-Loop Simulation),1
training options,1
handwriting,1
learning floor,1
fundamental analysis,1
artificial neural network,1
Self-climbing robot,1
spectrogram,1
Hospital Service,1
modulated signal classification,1
랜덤 포레스트,1
Convolutional Neural Network(CNN),1
K-NeighborsClassifier,1
RandomForestClassifier,1
Convolutional neural networks,1
Lane detection,1
Machine Learning (기계 학습),1
Trajectory Prediction (경로예측),1
Autonomous Driving (자율주행),1
Deep Learning (심층 학습),1
Occupancy Grid (점유 격자),1
Data modeling,1
Multiple regression,1
Fuel consumption,1
Chess Engine,1
Policy Network,1
Value Network,1
Monte Carlo Tree Search,1
Varialve Blade,1
Drifting Bouy,1
Tidal Current,1
Eco-friendly Energy,1
UHF band,1
Chinese cursive character,1
Proposal generation,1
Transfer learning,1
Urban Safety,1
골 미세구조 재구성(Bone microstructure reconstruction),1
패치 별 고해상화 (Patchwise resolution enhancement),1
Point Cloud(포인트 클라우드),1
Forward driving condition(전방 노면 상태),1
SMT,1
Defect classification,1
Printed circuit board(PCB),1
smoke detection,1
CNN(Convolutional Neural Network),1
Alexnet CNN,1
GMM,1
Usability,1
Product Classification System,1
영상인식,1
스마트 팜,1
HOG 알고리즘,1
clustering-based unsupervised learning,1
detection,1
헬스케어,1
의료 서비스,1
서브넷,1
정보 추출,1
Healthcare,1
딥 러닝(Deep learning),1
위상최적설계(Topology optimizaion),1
골 재형성 전산모사(Bone remodeling simulation),1
predicting,1
Crime Prediction,1
Stacked Autoencoder,1
Context,1
Doppler effect,1
STFT,1
MQTT protocol,1
머신 러닝,1
부동산가격지수,1
예측,1
real estate price index,1
Point Cloud,1
cluster computing,1
Voxelization,1
포인트클라우드,1
LiDAR,1
복셀화,1
딥뉴럴네트워크,1
스파크,1
분산 컴퓨팅,1
클러스터 컴퓨팅,1
Apache Spark,1
parallel computing,1
심리치료,1
