keyword,count
Hybrid model,1
Volatility prediction,1
GARCH,1
NLP(natural language processing),1
korean automatic spacing,1
korean POS(part-of-speech) tagging,1
심층학습,1
한국어 자동 띄어쓰기,1
한국어 품사 태깅,1
워드 임베딩,1
어텐션 매커니즘,1
Localization,1
Regression model,1
video story regeneration,1
Solar power generation forecasting,1
drop-out,1
auto spacing,1
sequence-to-sequence neural network,1
encoding-decoding,1
계층 정 규화,1
드롭아웃,1
자동 띄어쓰기,1
순차정보 신경망,1
sequence-to-sequence,1
인코딩-디코딩,1
Stock Price,1
Recurrent Neural Network(RNN),1
Bidirectional,1
feature augmentation,1
Corpus,1
Traditional culture,1
Named Entity Recognition,1
자질 보강,1
말뭉치,1
layer normalization,1
Artificial neural network,1
Sequential images,1
Sunshine,1
Tensile test and Image processing,1
Displacement measurement,1
Terrain Validity Check(지형 유효성 판단),1
Particle Filter(파티클 필터),1
Long short-Term Memory (LSTM),1
지형대조항법),1
Terrain Referenced Navigation(TRN,1
Text Mining,1
Sentiment Lexicon,1
Highway Network,1
멀티 태스크 학습,1
심층 학습,1
응력-변형률 곡선,1
일축압축시험,1
Stress-strain curve,1
Uniaxial compression test,1
Recurrent neural network,1
Artificial Neural Network,1
Solar radiation,1
long short-term memory,1
장단기 기억 신경망,1
언어 모델,1
Function-based hierarchical framework,1
Autonomous operation,1
Nuclear power plant,1
메콩강,1
물리적 기반 모형,1
딥러닝 알고리즘,1
SWAT,1
Physics-based model,1
Mekong river,1
Deep learning algorithm,1
기업부도,1
딥러닝 시계열 알고리즘,1
Lasso 회귀분석,1
최적 변수 선별,1
Corporate Bankruptcy,1
Deep Learning Time Series Algorithm,1
Lasso Regression,1
Optimal Feature Selection,1
Lattice Boltzmann method(격자 볼츠만 방법),1
Long short-term Memory(장단기 기억),1
Safety system,1
정보추출,1
써프라이절,1
기계독해,1
video story learning,1
유아용 비디오 데이터집합,1
연속 이벤트 임베딩,1
비디오 스토리 재현,1
비디오 스토리 학습,1
Time Series Analysis,1
Predicting,1
Real Estate Price Index,1
시계열분석,1
부동산가격지수,1
머신 러닝,1
Softmax,1
Long Short-term Memory,1
Accident Diagnosis,1
Knowledge Base,1
Machine Reading Comprehension,1
Question Answering System,1
전통문화,1
지식베이스,1
Transfer Matrix (전달 행렬법),1
Internal noise (내부 소음),1
Acceleration Sensor(가속도 센서),1
MR Damper(자기반응 유체 댐퍼),1
Price,1
Agricultural Product,1
Natural Disaster,1
날씨,1
RMSE,1
가격,1
농산물,1
자연재해,1
RNN(Recurrent Neural Network),1
Power spectrogram,1
Spectral entropy,1
SVD,1
Oil film,1
IR-UWB Radar,1
Surprisal,1
Language model,1
Long Short-Term Memory network,1
Entropy reduction,1
엔트로피 감소,1
Weather,1
악성코드 탐지,1
Skip-Connected LSTM RNN,1
Long Short-Term Memory(장 단기 순환신경망),1
Long Short-Term Memory(장-단기 순환신경망),1
Long short-term memory units(장단기 기억 유닛),1
Calibration(형상보정),1
Initial pose(초기위치),1
Cable driven parallel robot(케이블 병렬로봇),1
IMU Sensor(관성 측정 센서),1
Electronic Stability Program(차량 안정선 제어 시스템),1
Lane Keeping Assistance System(차선 유지 시스템),1
yaw rate prediction(요 레이트 예측),1
malware detection,1
Steering control(조향 제어),1
Long short-term memory(장 단기 순환신경망),1
Yaw rate prediction(요각속도 예측),1
Lane keeping assistance system(차선 유지 시스템),1
Dynamic characteristic(동특성),1
Time series(시계열),1
Nondestructive(비파괴적),1
Clamping Force(체결력),1
EmotiW 2017 challenge,1
