keyword,count
bug triage,1
문서 분류,1
버그 담당자 배정,1
Mobile Platform,1
Big Data,1
Cloud Computing,1
Internet of Things,1
다물체 동역학(Multibody Dynamics),1
로봇설계(Robot Design),1
Feature Extraction,1
표면 결함 검출,1
Fingerprint Identification System,1
Fingerprint Classification,1
Biometrics,1
특징추출,1
지문인식시스템,1
지문분류기술,1
생체인식기술,1
Deep-learning,1
Semantic Role Labeling,1
text categorization,1
전자 부품,1
Stacked Bidirectional LSTM-CRFs,1
컨벌류션날 네트워크,1
Emotional analysis,1
Stock price forecasting,1
경제 지표,1
감성 분석,1
주가예측,1
Computation Efficiency,1
MLP,1
계산효율성,1
다계층 신경망,1
모니터링,1
Surface Defects Detection,1
태양광 발전량 예측,1
다중회귀분석,1
Monitering,1
Forecasting solar power generation,1
Multivariable linear regression,1
Deeplearning,1
Monitoring,1
Convoultion Neural Network,1
Electronic Parts,1
End-to-end SRL,1
의미역 결정,1
헬스케어,1
Embedded Board,1
Controled Indexing,1
Area Detection,1
Face Recognition,1
Deep Learning(심층 학습),1
Torque(토크),1
Backlash(백래시),1
Regenerative braking(회생제동),1
Electric vehicles(전기자동차),1
Low Power,1
Gender Classification,1
Power Electric demand prediction,1
임베디드 보드,1
성별 인식,1
Data Extraction,1
Subnet,1
Hospital Service,1
FDM (Fused deposition modeling),1
정보 추출,1
서브넷,1
의료 서비스,1
Machine learning,1
Knowledge distillation,1
artificial intelligence,1
성별,1
tensorflow,1
price-based input features,1
stock prediction,1
기술적 분석,1
텐서플로우,1
가격-기반 입력 피쳐,1
주가 예측,1
연령,1
사회적 지위,1
20세기 전기,1
Hint training,1
유성기 연극,1
상대높임법,1
age,1
social status,1
gender,1
former part of 20th century,1
gramophone play,1
addressee honorific,1
Deep residual networks,1
물성추정(Parameter estimation),1
데이터 분석적 사고력,1
적층 제조(Additive manufacturing),1
스마트 시티,1
deep learning simulator,1
비휘발성 메모리,1
풀 스택 시뮬레이터,1
하드웨어 시뮬레이터,1
딥러닝 시뮬레이터,1
데이터 분석,1
빅데이터,1
도시 정보서비스,1
data analysis,1
full-stack simulator,1
big data,1
urban information services,1
smart city,1
Data Reduction,1
Reduced Learning Time,1
Image Processing,1
transition of a function.,1
trajectory of a function,1
hardware simulator,1
non-volatile memory,1
RandomForestClassifier,1
스테그아날리시스,1
하드웨어/소프트웨어 개발환경,1
제조업,1
심층신경망 기계학습,1
generalized steganalysis model,1
steganography,1
steganalysis,1
범용적 스테그아날리시스 모델,1
스테가노그래피,1
Damage,1
조사후연료시험시설,1
Port Structure,1
Vision,1
손상,1
항만시설물,1
영상,1
Crack,1
Post Irradiation Examination Facility,1
균열,1
linear regions,1
Complexity,1
함수 전이,1
embedded system,1
deep learning encoder,1
sentiment classification,1
주목 방법,1
장·단기 기억망,1
딥러닝 인코더,1
감정 분류,1
image recognition,1
low power,1
이미지 식별,1
함수 궤적,1
GPU,1
임베디드 시스템,1
Artificial intelligence,1
Deep Learning based System,1
Discovery learning,1
Data analytic thinking,1
딥러닝 기반 학습 시스템,1
발견학습,1
long short-term memory network,1
attention method,1
연구동향 분석,1
자아중심 주제인용분석,1
심층 신경망 함수,1
선형 영역,1
복잡도,1
법러닝,1
Sparse Signal,1
Compressed Sensing,1
Approximate Message Passing,1
citation growth index,1
citation image keywords,1
co-citation analysis,1
coauthorship networks,1
ego centered topic citation analysis,1
research trends analysis,1
인용 성장지수,1
인용 이미지 키워드,1
동시인용분석,1
공저 네트워크,1
deep neural net machine learning(deep Learning),1
manufacturing,1
environments,1
열 손상,1
blind assistance system,1
sign detection and recognition,1
Convolutional neural network(합성곱 신경망),1
MS similarity function(모양 및 형상 유사성 함수),1
Frequency response map(주파수응답 지도),1
Model order reduction(모델차수축소법),1
Krylov subspace(크리로프 부공간),1
Thermal Damage,1
Multi-Layer Perceptron,1
Semantic segmentation(의미론적 분할),1
Binary Classification,1
장단기 기억,1
합성곱 신경망,1
다층 퍼셉트론,1
이진분류,1
야간강우,1
비접촉식,1
영상계측,1
AdaBoost classifier,1
아마존 웹서비스,1
사물인터넷,1
순환형 신경망,1
K-NeighborsClassifier,1
Convolutional Neural Network(CNN),1
랜덤 포레스트,1
K-최근접 분류기,1
컨볼루션 신경망 네트워크,1
Artificial Intelligence,1
Malware,1
Common data link,1
Adaptive power control,1
Metabolic rate,1
Thermal Environment,1
활동량,1
온열환경,1
fuzzy logic,1
multi-sensors,1
fire detection,1
AWS,1
산사태,1
O-ring(오링),1
development,1
computational graph,1
딥러닝 알고리즘,1
터널 영상유고감지 시스템,1
multi-scale features,1
horizon correction,1
다중 스케일 특징,1
영상 수평 보정,1
parking management system,1
CIFAR-10,1
CNTK,1
Solenoid valve(솔레노이드 밸브),1
TensorFlow,1
Theano,1
deep learning framework,1
Cognitive toolkit,1
텐서플로,1
티아노,1
자동미분,1
딥러닝 프레임워크,1
터널 CCTV,1
영상처리,1
터널 객체 영상 빅데이터,1
Automatic tunnel incident detection system,1
Hydrogen fuel cell vehicle(수소 연료 전지 자동차),1
Hydrogen mobility(수소모빌리티),1
Classification System,1
Service Design,1
분류시스템,1
쇼핑몰,1
서비스디자인,1
Damage detection,1
분류,1
손상 탐지,1
Hyperspectral image,1
열교환기(Heat exchanger),1
고장 진단(Fault detection),1
Tunnel object image big data,1
Image processing,1
Tunnel CCTV,1
Deep learning algorithm,1
Economic index,1
