keyword,count
Defect detection (결함 검사),1
Deep learning (심층 학습),1
Automated inspection (자동 검사),1
Paper cup (종이 용기),1
bug triage,1
long short-term memory neural network,1
버그 담당자 배정,1
broadcasting organization,1
sales prediction,1
T-commerce,1
지능형 방송 편성,1
SVD,1
매출 예측,1
T-커머스,1
categorical phenotype.,1
accuracy,1
gene-gene interactions,1
Deep learning algorithm,1
Tunnel CCTV,1
Image processing,1
deep learning simulator,1
아마존 웹서비스,1
Crack,1
Post Irradiation Examination Facility,1
균열,1
조사후연료시험시설,1
Damage detection,1
분류,1
손상 탐지,1
non-volatile memory,1
full-stack simulator,1
hardware simulator,1
비휘발성 메모리,1
AWS,1
풀 스택 시뮬레이터,1
하드웨어 시뮬레이터,1
딥러닝 시뮬레이터,1
Natural Language Processing(NLP),1
Event Extraction,1
Biomedical Event,1
이벤트 추출,1
생의학 이벤트,1
Word2vec,1
RandomForestClassifier,1
K-NeighborsClassifier,1
순환형 신경망,1
산사태,1
랜덤 포레스트,1
원격평생교육,1
contextual knowledge,1
learning management apparatus,1
learner positions,1
lifelong learning theory,1
성인학습이론,1
맥락지식,1
학습관리장치,1
학습자자세,1
평생학습이론,1
학습성과,1
원격교육,1
평생교육,1
영상계측,1
approach to learning,1
distance education,1
distance lifelong education,1
lifelong education,1
Thermal Damage,1
열 손상,1
Path Planning,1
Unmanned Aerial Vehicle,1
DQN,1
야간강우,1
비접촉식,1
Convolutional Neural Network(CNN),1
K-최근접 분류기,1
Tunnel object image big data,1
Reduced Learning Time,1
부동산가격지수,1
Sparse Signal,1
Compressed Sensing,1
Approximate Message Passing,1
Hyperspectral image,1
Monte Carlo Tree Search,1
Value Network,1
Policy Network,1
Chess Engine,1
머신 러닝,1
Data Reduction,1
citation growth index,1
real estate price index,1
citation image keywords,1
co-citation analysis,1
coauthorship networks,1
ego centered topic citation analysis,1
research trends analysis,1
인용 성장지수,1
인용 이미지 키워드,1
동시인용분석,1
공저 네트워크,1
자아중심 주제인용분석,1
연구동향 분석,1
예측,1
predicting,1
컨볼루션 신경망 네트워크,1
big data,1
Low Power,1
Embedded Board,1
Gender Classification,1
임베디드 보드,1
성별 인식,1
detection,1
clustering-based unsupervised learning,1
데이터 분석,1
도시 정보서비스,1
스마트 시티,1
data analysis,1
urban information services,1
법러닝,1
smart city,1
Power Electric demand prediction,1
transition of a function.,1
trajectory of a function,1
linear regions,1
Complexity,1
함수 전이,1
함수 궤적,1
심층 신경망 함수,1
선형 영역,1
복잡도,1
스테그아날리시스,1
스테가노그래피,1
범용적 스테그아날리시스 모델,1
Data analytic thinking,1
R-CNN,1
Satellite data,1
Climatic data,1
Rice yield estimation,1
AutoEncoder,1
포인트 기반 학습,1
비디오 위치 추정,1
컴퓨터 비전,1
point-based learning,1
video localization,1
computer vision,1
Common data link,1
Adaptive power control,1
multi task learning,1
license plate recognition,1
Deep convolutional neural network,1
AdaBoost classifier,1
blind assistance system,1
sign detection and recognition,1
expression recognition,1
VGG,1
parking management system,1
Unmanned-Aerial-Vehicle,1
Multi-sensor,1
Forest-Fire-Detection,1
RoboCup,1
object classification,1
object localization,1
CPU,1
vision-based aircraft detection,1
Security,1
Malware,1
multi-scale features,1
horizon correction,1
다중 스케일 특징,1
영상 수평 보정,1
Deep residual networks,1
Hint training,1
Knowledge distillation,1
image interpolation,1
PTB detection,1
handwriting,1
Pixel-wise image labelling,1
SegNet,1
Pulmonary tuberculosis (PTB),1
Head Pose,1
electric power demand prediction,1
autonomous vehicle,1
Product Classification System,1
Usability,1
low resolution image,1
sewer,1
learning floor,1
Early-Warning-System,1
Disaster-Monitoring,1
Convoultion Neural Network,1
museum education,1
lmdb,1
caffe,1
PET,1
alzheimer,1
amyloid,1
플립트 뮤지엄 사례연구,1
박물관교육,1
학교·박물관 연계교육,1
플립트 러닝,1
플립트 뮤지엄,1
a case study of flipped museum,1
school-museum collaborative partnership,1
아두이노,1
flipped museum,1
Saliency Detection,1
CNN (Convolutional Neural Networks),1
Fisheye Camera,1
Human Localization,1
Multi-Layer Perceptron,1
Binary Classification,1
장단기 기억,1
다층 퍼셉트론,1
이진분류,1
Deep Learning based System,1
이엘엠,1
Neural Network,1
Electronic Parts,1
Metabolic rate,1
Surface Defects Detection,1
전자 부품,1
표면 결함 검출,1
attention method,1
long short-term memory network,1
deep learning encoder,1
sentiment classification,1
주목 방법,1
장·단기 기억망,1
딥러닝 인코더,1
감정 분류,1
Thermal Environment,1
Extreme Learning Machine,1
활동량,1
온열환경,1
Image classification,1
Biomedical images,1
Fuel consumption,1
Multiple regression,1
Data modeling,1
Recognition,1
Facial Expression,1
Active Semi-Supervised Learning,1
Arduino,1
deep convolutional neural network,1
semantic segmentation,1
Chip Design,1
스포츠,1
오류 분석,1
한영기계번역,1
neural machine translation,1
source text,1
error analysis,1
Korean-English machine translation,1
Exploratory study,1
Curling,1
Sports,1
탐색적 연구,1
컬링,1
information extraction,1
신경망 기계번역,1
convolutional networks,1
protein-protein interaction extraction,1
정보추출,1
컨볼루션 네트워크,1
단백질간 상호작용 추출,1
감정,1
Deep Belief Network (DBN),1
Multilayer Neural Network (MNN),1
Restricted Boltzmann Machine (RBM),1
Finetuning,1
보고서 자동 생성,1
원천 언어,1
Personal Information,1
텍스트 생성,1
스마트폰,1
unfair competition,1
copyright protection,1
"지능형 로봇
artificial intelligence(AI)",1
부정경쟁,1
저작권 보호,1
인공지능(AI),1
Malware Detection,1
Android,1
Smartphone,1
악성 앱 탐지,1
안드로이드,1
Economic index,1
Personal Information Recognition,1
Emotional analysis,1
Stock price forecasting,1
경제 지표,1
주가예측,1
DNS Amplification Attack,1
Real-Time Detection System,1
DNS DDoS Attack,1
DNS 증폭 공격,1
실시간 탐지 시스템,1
DNS DDoS 공격,1
Masking,1
자연어 생성,1
문장 생성,1
Convolution,1
Behavior Analysis,1
하드웨어/소프트웨어 개발환경,1
제조업,1
심층신경망 기계학습,1
fuzzy logic,1
multi-sensors,1
fundamental analysis,1
critical thinking,1
metacognitive strategy,1
cognitive strategy,1
memory strategy,1
self-efficacy,1
Insider Threat,1
manufacturing,1
Cyber,1
discourse-based composition,1
sequential composition,1
embedding,1
text modeling,1
담화 기반 결합,1
순차적 결합,1
임베딩,1
텍스트 모델링,1
Processing Time,1
Parallel-Addition,1
deep neural net machine learning(deep Learning),1
environments,1
Automatic Report Generation,1
마을공동체재생,1
Natural Language Generation(NLG),1
Text Generation,1
Sentence Generation,1
Making Town,1
Urban Renewal,1
Citizen Learning System,1
Community Renewal Governance,1
Community Renewal,1
마을만들기,1
주민학습체계,1
마을공동체 거버넌스,1
license plate,1
development,1
generative adversarial network,1
super resolution,1
Genre Classification,1
Voting,1
ZCA Whitening,1
Feature Learning,1
장르 분류,1
다수결 투표,1
ZCA 백색화,1
CDBN,1
속성 학습,1
Discovery learning,1
딥러닝 기반 학습 시스템,1
steganalysis,1
발견학습,1
reading of classical text communication education classical Reading education of classical Reading classical reading and communicating education,1
고전읽기 고전읽기 교육 고전 독서 의사소통교육 고전읽기와 의사소통교육,1
Kyoi no gen,1
Uisanmundap,1
Hua-Yi distinction,1
Sugita Gentapku,1
Hong Deayong,1
『광의지언(狂醫之言)』,1
「의산문답(醫山問答)」,1
화이관(華夷觀),1
스키타 겐파쿠(杉田玄白),1
DECAF,1
Emotion recognition,1
Multi-sensor data,1
Feature Extraction,1
Fingerprint Identification System,1
Fingerprint Classification,1
특징추출,1
지문인식시스템,1
지문분류기술,1
생체인식기술,1
Time-Series model,1
Bankruptcy Prediction,1
시계열 모형,1
부도 예측,1
학습자 내성활동,1
수업실천,1
문헌리뷰,1
맨하탄 좌표계,1
cognitive complements,1
extra-linguistic context,1
natural language processing NLP,1
automated interpreting,1
machine translation MT,1
인지적 보완소,1
언어외적 맥락,1
자동통역,1
기계번역,1
Manhattan coordinate,1
camera calibration,1
카메라 캘리브레이션,1
learner reflection activity,1
optimization algorithm,1
recommendation system,1
e-commerce,1
최적화 알고리즘,1
머신러닝,1
추천시스템,1
전자상거래,1
Support vector machine,1
Solar photovoltaic generation forecast,1
literature review,1
educational practice,1
Feature Augmentation,1
Named Entity Recognition,1
자질 보강,1
computer-generated Works,1
Rain removal,1
Rain detection,1
MNIST,1
Convolutional neural networks,1
OCR,1
price-based input features,1
stock prediction,1
기술적 분석,1
가격-기반 입력 피쳐,1
주가 예측,1
Artifical Intelligence Author,1
Artifical Intelligence Works,1
Sparse coding,1
Artifical Intelligence,1
인공지능 저작자,1
컴퓨터산출물,1
인공지능 저작물,1
dose and image quality evaluation,1
noise reduction algorithm,1
image processing,1
Artificial intelligence (AI)-based machine learning,1
pediatric abdominal computed tomography (CT),1
generalized steganalysis model,1
steganography,1
Dictionary learning,1
depaneling router,1
개체명 인식,1
FDM (Fused deposition modeling),1
Caption extraction,1
Visual attention information,1
Image segmentation,1
Document copyright,1
캡션 추출,1
시각 주의 정보,1
영상 분할,1
문서 저작권,1
train-test framework,1
melody extraction,1
물성추정(Parameter estimation),1
적층 제조(Additive manufacturing),1
PCB,1
Computation Efficiency,1
MLP,1
계산효율성,1
다계층 신경망,1
컨벌류션날 네트워크,1
pooling,1
convolution,1
server motor,1
tablet,1
actuators,1
motion controller,1
다분류 SVM,1
유전자 알고리즘,1
입력변수 선택,1
조중 우호조약,1
증거 기반 학습,1
한자 문식성,1
미래핵심역량,1
한자 교육의 과제,1
한자 교육 연구,1
UNC,1
the NK-PRC Friendship Treaty,1
operation command authority,1
the NK-PRC CFC,1
the Korean War,1
유엔사,1
작전지휘권,1
Future tasks of Chinese character studies,1
중조연합사,1
6∙25 전쟁,1
self-help group,1
Korean-Chinese migrant women,1
elementary school student s education experience,1
초등학생 자녀교육경험,1
자조모임,1
조선족 이주여성,1
Warp scheduler,1
GP-GPU,1
Thread distribution,1
"한자 의미론
Chinese character education",1
Core competency for future society,1
Stream Processor,1
literature(文章),1
데이터 분석적 사고력,1
CIFAR-10,1
computational graph,1
CNTK,1
Theano,1
deep learning framework,1
Cognitive toolkit,1
텐서플로,1
티아노,1
자동미분,1
딥러닝 프레임워크,1
a study emphasizing both inner development and literature(經文竝行),1
Chinese character literacy,1
School of literature(詞章派),1
金安老 early 16th century(16世紀 前半期 官僚 文人),1
Bureaucrat writers in,1
"文章
Kim Ahn-ro",1
經文竝行,1
詞章派,1
官僚 文人,1
中宗,1
金安老,1
Chinese character semantics,1
Evidence Based Instruction,1
Superscalar,1
astronomical physics,1
학습사례 선택,1
창의융합역량,1
Segmentation,1
place cell,1
Memory,1
pyramidal cell layer,1
CA1,1
Hippocampus,1
다물체 동역학(Multibody Dynamics),1
로봇설계(Robot Design),1
생성 설계(Generative Design),1
통합적 글쓰기,1
논증,1
역량기반 교육과정,1
Conditional Random Field,1
역량,1
integrative writing,1
argument,1
creative convergence,1
competencies-based curriculum,1
competencies,1
Stock Market Index Trend Prediction,1
Instance Selection,1
Feature Selection,1
Multiclass SVM,1
주가지수 추세 예측,1
Semantic Segmentation,1
"Fully Convolutional Neural Network
분할",1
particle physics,1
Government-made Textbooks,1
nuclear physics,1
computational science,1
dark matter,1
smart monitoring system,1
cultural heritage,1
automatic damage detection,1
UAV,1
Unco,1
a Textbook Screening System,1
Government-approved Textbooks,1
Standardization of Korean History Textbooks,1
The Constitution of the Republic of Korea,1
의미론적 분할,1
기본권 침해,1
헌법원리 위반,1
자유민주주의,1
위헌성,1
교과서 검정제도,1
검정교과서,1
한국사 교과서 국정화,1
국정교과서,1
대한민국 헌법,1
풀리 컨볼루션 신경망,1
조건부 랜덤 필드,1
legal methodology,1
