keyword,count
convolutional neural networks(CNN),1
recurrent neural networks (RNNs),1
generative adversarial network (GANs),1
media AI(media artificial intelligence),1
video analytics,1
적대적 신경망,1
미디어 인공지능,1
multi-modal visual data,1
similarity measurement,1
이미지 대 이미지 변환,1
Wheel Nut Loosening,1
Instance Segmentation,1
Mask R-CNN,1
1-D 합성곱 신경망,1
휠 너트 풀림,1
가속도계,1
실시간 예측,1
데이터기반 고장진단,1
Accelerometer,1
Synthetic Aperture Radar,1
Real-time Prediction,1
Data-based Fault Diagnosis,1
사고 감지,1
Genetic Prediction,1
가로등,1
Accident Detection,1
알약 인식,1
Target Detection,1
영역 및 객체분할용 합성곱 신경망,1
시맨틱 분할,1
Elastic transformation,1
image-to-image translation,1
semantic segmentation,1
generative adversarial network,1
Adversarial attack,1
Transfer-based attack,1
Transferability,1
Image warping,1
레이더,1
객체분할,1
강우예측,1
재귀적 전략,1
Radar,1
Rainfall forecast,1
Recursive strategy,1
합성 개구면 레이더,1
표적 탐지,1
알약 분류 모델,1
UAM(도심형 항공 이동 수단),1
Pill Classification Model,1
음성 감정 분석,1
Datasets,1
Static timing analysis,1
Super-resolution,1
Cold water,1
Geo-Kompsat 2A,1
코로나19,1
뉴스 영상,1
Covid-19,1
신체 세그멘테이션,1
News videos,1
Vocal emotion detection,1
Artificial Neural Network,1
BMS(Battery Management System),1
Lithium-ion Battery,1
SOH(State-of-Health),1
seismic sequence identification,1
Circuit recognition,1
사람의 자세 추정,1
탄성파층서구분,1
Fractal model,1
뉴로사이언스 마이닝,1
비즈니스 문제 해결 창의성,1
기능성 근적외선 분광법,1
양방향 장단기기억 신경망,1
Korean peninsula,1
Ground penetrating radar,1
Finite difference time domain (FDTD),1
지표 투과 레이더,1
초광대역 무선 신호,1
시간영역 유한차분 수치해석,1
프랙탈 기법,1
ultra wide band,1
Upwelling,1
transformer,1
human pose estimation,1
body segmentation,1
Netherlands F3 block,1
네덜란드 F3 block,1
BiLSTM,1
Military Classifier,1
GPU 및 CPU 사용률,1
Multi-threads,1
TensorFlow,1
GPU and CPU utilization,1
MUM-T,1
Damage Assessment,1
RCV,1
VGG16,1
멀티 쓰레드,1
완전합성곱 신경망,1
원격탐사,1
토지피복,1
변화탐지,1
fully Convolutional network,1
remote sensing,1
land cover,1
텐서플로우,1
의료 인공지능,1
토마토병해충,1
Soil Texture Classification,1
모바일넷,1
레스넷,1
tomato disease,1
MobileNet,1
ResNet,1
Digital Argriculture,1
Irrigation System,1
수확로봇,1
피부 영상,1
이송로봇,1
수확속도,1
다수로봇운용,1
그린하우스 로봇,1
Super resolution,1
Skin image,1
Medical AI,1
해양레저관광지(Marine Tourism),1
fNIRS,1
Pill Recognition,1
Window-attention,1
F1-스코어,1
웨이블릿 변환,1
해수욕장(Beach),1
Object detection,1
Industrial site,1
산업현장,1
Self-attention,1
Fingerprint Classification,1
Wavelet transform,1
Feature Extraction,1
지문분류,1
특징추출,1
Human Pose Estimation(인체 자세 추정),1
Sensor Fusion(센서 융합),1
Driver Monitoring System(운전자 모니터링 시스템),1
Urban Park Evaluation,1
신호 분류,1
Transfer learning,1
합성곱신경망(CNN),1
State Classification(상태분류),1
UAV(무인항공기),1
영상 처리,1
LSTM(장단기 메모리),1
Pipe(배관),1
Laser Displacement Sensor(레이저 변위 센서),1
Convolution Neural Network(합성곱신경망),1
VGGNet(VGGNet),1
Image Deblurring,1
F1-score,1
Distortion-guided Module,1
딥러닝(Deep-learning),1
Electric   Fire,1
Arc-beads    data,1
전기화재,1
용융흔,1
Signal classification,1
Patterns of Urban Park Use,1
도시공원 평가,1
Business problem-solving creativity (BPSC),1
영역 기반 합성곱 신경망,1
endoscopic score,1
scoring system,1
R-CNN,1
염증성 장질환,1
궤양성 대장염,1
내시경 점수,1
점수 시스템,1
Non-Small Cell Lung Cancer(NSCLC),1
Inflammatory bowel disease,1
Recurrence Prediction,1
Ensemble Learning,1
Convolutional Neural Network(CNN)1,1
비소세포폐암,1
재발 예측,1
앙상블 학습,1
Neuroscience mining (NSM),1
ulcerative colitis,1
SNR(신호 대 잡음비),1
도시공원 이용패턴,1
부채널 공격,1
dental implants,1
치과 임플란트,1
Side Channel Attack,1
AES,1
CPA,1
ATmega328,1
Oscilloscope,1
고급 암호화 표준,1
Domain Adaption(도메인 적응),1
차분 전력 공격,1
오실로스코프,1
Vehicle Chassis System(차량 샤시 시스템),1
Physics Model(물리 모델),1
ResNet(심층 잔차 신경망),1
DenseNet(밀집 연결 합성곱 네크워크),1
FFT(빠른 푸리에 변환),1
카메라,1
Quadcopter,1
Convolution Neural Networks,1
내장형 시스템,1
Fault Diagnosis,1
Sound Quality Parameter,1
Crystal graph convolutional neural network,1
Slow control,1
Liquid scintillator,1
Deep convolutional neural network,1
Pixel image analysis,1
High energy experiment,1
Neutrino,1
IoT,1
Embedded systems,1
저속 제어,1
액체섬광검출 용액,1
심층 합성 곱 신경망,1
픽셀 이미지 분석,1
핵 입자 실험,1
중성미자,1
진동신호,1
음질인자,1
Rail Breakage,1
결정그래프 합성곱 인공신경망,1
실시간,1
자유 앵커 방식,1
피부분석,1
영상처리,1
두피 관리,1
각질,1
Skin Analysis,1
Scalp Care,1
Convolutional NN,1
Keratin,1
분산형 음향 검지,1
스펙트로그램,1
레일절손,1
이미지 판별,1
Distributed Acoustic Sensing,1
Spectrogram,1
사물 인터넷,1
Artificial neural network,1
Parallel convolution neural networks,1
AI education,1
게임인공지능,1
1차원 합성곱 신경망,1
Non-Player-Character,1
Gamification,1
혈압 추정,1
Game AI,1
wind turbine blade,1
state classification,1
spectrogram,1
classification accuracy,1
PTT,1
ECG 및 PPG 신호,1
Artifact Reduction,1
Image Denoising,1
Image Restoration,1
Bone plate defect,1
Convolution algorithm comparison,1
ECG and PPG Signal,1
게임화,1
자율캐릭터,1
Gesture recognition,1
Non-major undergraduates,1
Supervised learning,1
Skin,1
Pore,1
Image processing,1
Prediction,1
Finger sign language recognition,1
LeNet-5,1
Pulse Transit Time,1
Pixel level prediction,1
Flow around a ship hull,1
Pressure distribution prediction,1
Unet,1
Ortho-image,1
UAV,1
Blood Pressure Estimation,1
번호판 인식,1
Anchor-Free Method,1
Real-Time,1
License Plate Recognition,1
경기분석,1
인공신경망,1
빅데이터,1
이상치,1
스케일러,1
전처리,1
GoogLeNet,1
maturity,1
robot harvest,1
구글넷,1
로봇수확,1
숙도,1
수중 표적,1
wave-overtopping detection,1
filtering algorithm,1
월파 감지,1
영상분석,1
Artificial Intelligence(AI),1
Deep Learning(DL),1
Computer vision,1
필터,1
소프트웨어 결함 분석,1
software defect analysis,1
multi-output learning,1
multi-output neural network,1
SE Block’s Excitation,1
최적화,1
인코더-디코더,1
SE Blocks’ Excitation,1
bigdata,1
Encoder-Decoder,1
Optimization,1
Computational Fluid Dynamic,1
Filter,1
performance analysis,1
artificial neural network,1
이미지분류,1
여과 알고리즘,1
Fire detection,1
Fire image classification,1
합성곱 인공신경망,1
Bearjng fault detecaon,1
deep learnjng,1
C鬪U dataset,1
swjtchable normaJjzatjon,1
scalogram,1
convoluaonaJ neural network,1
Precision Agriculture,1
Growth Data Analysis,1
Underwater target,1
Data Analysis-as-a-Web-Service,1
비선형활성함수,1
결합된 파라메트릭 활성함수,1
손실함수,1
Nonlinear Activation Function,1
Combined Parametric Activation Function,1
Loss function,1
설명가능한 인공지능,1
시계열 데이터 분류,1
Fire prediction performance,1
Imbalanced Classification Problems,1
GOP Scientific Guard System,1
Outlier,1
Scaler,1
과학화경계시스템,1
Age Classification,1
Gender classification,1
Unfiltered Image Recognition,1
나이 분류,1
센서 데이터,1
성별 분류,1
필터링되지 않은 영상 인식,1
불균형 분류 문제,1
Sensor Data,1
Time Series Classification,1
Preprocessing,1
eXplainable Artificial Intelligence(XAI),1
Defect detection,1
Feature Representation,1
다중 출력 신경망 모델,1
불균형 데이터,1
기계 학습,1
소셜 네트워크 서비스,1
가짜 계정,1
Automated Loading and Unloading Robot,1
convolutional neural network(CNN),1
social network service,1
fake accounts,1
주가예측,1
호가창,1
뉴스,1
기계학습(Machine Learning),1
Stock Price Prediction,1
Limit Order Book,1
News,1
GAN,1
BLSTM,1
양방향 장단기 기억 신경망,1
Signed Distance Function(부호화 거리 함수),1
Pressure Coefficient(압력 계수),1
Aerodynamic Coefficient(공력 계수),1
WISDM dataset,1
High-Frequency Refinement,1
1차원 컨볼루션,1
WISDM 데이터셋,1
신체활동,1
AI 운동 추천 서비스,1
1D Convolution,1
Physical Activity,1
AI Exercise Recommendation Service,1
Airfoil(에어포일),1
모바일 반전 합성곱 신경망,1
과도 구조 해석,1
표면가공성,1
Mobile Inverted Bottelnet Convolution,1
Transient Structural Analysis,1
Surface Finishing Characteristic,1
Proper Orthogonal Decomposition(적합 직교 분해),1
랜덤 포레스트(Random Forest),1
오버샘플링,1
Filter Diversity,1
순환 생산적 적대 신경망,1
Keyword Recognition,1
Vibration Code,1
recommender system,1
rnn,1
cnn,1
gan,1
sequence modeling,1
추천 시스템,1
deep neural networks,1
속도 모델 구축,1
순차적 모델링,1
Elastic distortion,1
Skeleton extraction,1
균열감지,1
탄성왜곡,1
뼈대추출,1
Camera,1
depthwise separable convolutions,1
Sound Source Classification,1
AI headphone,1
사료급식기,1
SMOTE 기법,1
정형 데이터,1
Imbalanced Data,1
Oversampling,1
Cycle Generative Adversarial Network,1
SMOTE,1
Structured Data,1
지도학습(Supervised Learning),1
진동 코드,1
중량 예측,1
pet feeder,1
합성곱 신경망(Convolution Neural Networks),1
weight prediction,1
인공지능 헤드폰,1
velocity model building,1
키워드 인식,1
Information Distillation,1
Recursion,1
Super-Resolution,1
Pooling,1
회전기기,1
이상 감지,1
스파이킹 신경망,1
가중치 변환,1
Spiking Neural Network,1
Weight Transformation,1
Machine Learning(기계학습),1
이미지 데이터 증강,1
convolution neural network (CNN),1
generative adversarial network (GAN),1
image data augmentation,1
object detection,1
Binarized neural network,1
Binary weight network,1
FPGA Gait analysis,1
IMU-based spectrogram,1
Residual Blocks,1
가변 회전수,1
Multi-Layer Perceptron(다층 지각),1
Anomaly detection,1
Point cloud,1
Singular Value Decomposition (SVD) Entropy,1
Filter Spreading,1
person identification,1
electrocardiogram,1
time-frequency transform,1
Short-Time Fourier Transform,1
Fourier Synchrosqueezed Transform,1
Multiview 3d shape estimation,1
Rotatory machine,1
이미지 전처리,1
객체 분류,1
노드 가지치기,1
Image Preprocessing,1
Object Classification,1
Node Pruning,1
Variable rotation speed,1
Traffic Sign Detection,1
잔여 블록,1
교통 표지 검출,1
인공지능교육,1
Image Segmentation(이미지 영역 분할),1
자율주행,1
실내 위치 측위,1
동시적 위치추정 및 지도작성,1
Autonomous Driving,1
Indoor Localization,1
SLAM,1
합성곱,1
Convolutional Neural Networks(합성곱 신경망),1
스트라이드,1
패딩,1
풀링,1
Artificial   intelligence   education,1
Convolution,1
Stride,1
Padding,1
Data Augmentation (데이터 증식),1
Machine Vision(머신 비전),1
Hair simulation,1
Graph convolutional networks,1
Fur simulation,1
Physically based simulation,1
Strand geometry image,1
헤어 시뮬레이션,1
털 시뮬레이션,1
물리 기반 시뮬레이션,1
가닥 지오메트리 이미지,1
Internet of things,1
Detection of Defects,1
Fault Classification(결함 분류),1
Ball Bearing(볼 베어링),1
앙상블 분류기,1
화물운반 주의 표식 인식,1
상⋅하차 자동화,1
Recognition of Logistics Safety Labels,1
Ensemble Classifier,1
change detection,1
