keyword,count
Autonomous Vehicle,2
Automatic Classification,2
image rotation,2
FMCW Radar,2
Deep Learning Model,2
TCN,2
explainable artificial intelligence,2
Graph Convolutional Network,2
Optic image,2
비지도학습,2
Xception,2
Mobile Robot,2
Feature extraction,2
이미지 생성,2
Risk Factors,2
Optical flow,2
자세 분류,2
이상탐지,2
Fault Diagnosis,2
설명 가능한 인공지능,2
TabNet,2
Fine-tuning,2
accountability,2
Case Study,2
설명가능한 인공지능(XAI),2
지속학습,2
사전학습 언어 모델,2
ELECTRA,2
Traffic Prediction,2
Image registration,2
추천 시스템,2
영상 정합,2
데이터 증강 기법,2
SNS,2
Face Mesh,2
Speech Recognition,2
Stacked RNN,2
객체 분류,2
학습,2
Stacked GRU,2
time-series forecasting,2
Stacked LSTM,2
Q-learning,2
Occlusion,2
게이트 순환 유닛,2
MATLAB,2
KoGPT-2,2
Artificial intelligence (AI),2
Noise2Noise,2
MTF,2
전복 사고,2
특이값 분해,2
Diffusion model,2
kohico,2
Viseme,2
Data Preprocessing,2
Chatbot,2
스마트팩토리,2
Smart Factory,2
CAIPIRINHA,2
ST-GCN,2
ViTPose,2
머신 러닝,2
국악,2
Electrocardiogram,2
convolutional neural network,2
모델 최적화,2
VGG16,2
적대적 공격,2
전자의무기록,2
Fast R-CNN,2
Liver,2
영상분석,2
Feature Extraction,2
Detection,2
DBSCAN,2
Prophet,2
Convolutional neural network (CNN),2
gprMax,2
Bigdata,2
모바일넷,2
5G,2
Text Detection,2
G-Pipe,2
Long Short-Term Memory,2
단시간 푸리에 변환,2
Emotion recognition,2
DeCAE,2
YOLOv4,2
안테나 다이버시티,2
안테나 선택,2
다중입출력,2
DeepSORT,2
YOLO 알고리즘,2
MIMO,2
artificial intelligence (AI),2
Reinforcement learning,2
엣지 디바이스,2
ID classification,2
GeoKBQA,2
Drone Image,2
KOMPSAT-3A,2
Long-tail Learning,2
Self-supervised learning,2
암호화폐,2
ECG,2
의미론적 영상 분할,2
넙치 질병,2
MobileNetV3,2
Deep Learning Technology,2
빅데이터 분석,2
Bilinear interpolation,2
Dementia,2
Computed tomography,2
OCR,2
Text-to-Image,2
KoBART,2
Sports,2
TEI,2
XML,2
Ostia,2
Bicubic interpolation,2
데이터 불균형,2
행동 인식,2
BIA,2
MFCC,2
CADx,2
data imbalance,2
스포츠,2
객체 검출,2
불안,2
TDoA,2
Recommendation system,2
Image Restoration,2
Contrastive learning,2
Clustering,2
Point cloud,2
금융,2
임베딩,2
Attention LSTM,2
Monitoring,2
Chest X-ray,2
감정분석,2
챗GPT,2
embedding,2
자율주행 자동차,2
StyleGAN3,2
Processing-in-Memory (PIM),2
Data-driven Model,2
임베디드,2
AutoEncoder,2
Spalling,2
Contamination,2
Motion Recognition,2
티처블 머신,2
Kernel density estimation,2
박락,2
Atmospheric Radio Refractivity,2
Meteorological Data,2
LDA 토픽모델링,2
Wearable Device,2
Artificial Intelligence(AI),2
Artificial Neural Network,2
CTR,2
CARLA,2
딥러닝(Deep learning),2
분류 모델,2
GPS,2
SuperPoint,2
straggler problem,2
distributed deep learning,2
딥러닝 재구성 기법,2
TrueFidelity,2
3D 모델링,2
TinyML,2
Machine Learning(머신러닝,2
클릭률,2
deep learning models,2
Object Detection(객체탐지),2
Transformer learning,2
Synthetic Data(가상데이터),2
딥페이크,2
인공 신경망,2
회귀,2
deeplearning,2
Convolutional Neural Network(합성곱 신경망),2
의사결정지원,2
image classification,2
data preprocessing,2
오염,2
model parallelism,2
spectrogram,2
콘크리트 균열,2
Synthetic aperture radar,2
C-LSTM,2
Digital forensics,2
모델 병렬화,2
CTC,2
Oversampling,2
People counting,2
parallel model,2
Pinus densiflora Siebold & Zucc,2
THM,2
Species classification,2
Time series prediction,2
Explainable AI,2
BERTopic,2
KeyBERT,2
창작,2
Localization,2
키포인트,2
Visibility,2
Social Network Analysis,2
Artificial neural network,2
감성분석,2
Copy-Paste,2
Cabbage,2
Emotion Analysis,2
동작 인식,2
ResNet-50,2
고속 푸리에 변환,2
감성 분석,2
FFT,2
Thermal imaging,2
Video Vision Transformer,2
Tubelet embedding,2
4차 산업혁명,2
Self-attention,2
Defect inspection,2
DLIR,2
Optimization,2
CNR,2
GPT-3,2
생체신호,2
Sentinel-1,2
Monitoring System,2
Pothole,2
지하공동구,2
deep  learning,2
광학문자인식,2
근골격계 질환,2
Pose Estimation,2
대화형 인공지능,2
Classification model,2
Generation,2
Deep Convolutional Neural Network,2
영상처리,2
Online Reviews,2
이육사,2
Deep SORT,2
정치 성향,2
레스토랑 추천 시스템,2
Optical character recognition,2
하이퍼파라미터,2
eXplainable Artificial Intelligence (XAI),2
SHAP,2
Pattern Recognition,2
Steganography,2
Depth estimation,2
ESG,2
DnCNN,2
정책,2
Recurrent Neural Network (RNN),2
CycleGAN,2
pix2pix,2
Reinforcement Learning,2
Inverse Perspective Mapping,2
Speech Emotion Recognition,2
컴퓨터비전,2
Random Forest,2
Smart Farm,2
PM,2
YOLOv3,2
UAV,2
자동 분류,2
시멘틱 세그멘테이션,2
포인트 클라우드,2
Relative Nelson-Siegel model,2
스마트팜,2
포트홀,2
Lane Detection,2
Convolution neural network,2
GANs,2
소셜 미디어,2
심층학습,2
제품디자인,2
K-means clustering,2
SSD MobileNet V2,2
디지털 트윈,2
차별,2
OpenDRIVE,2
가상 인간,2
OpenSCENARIO,2
SSD,2
기후변화,2
객체탐지,2
BI-LSTM,2
CIVA,2
Natural language processing,2
Big data,2
열화상 카메라,2
Policy,2
Teeth segmentation,2
Deep Learning Algorithms,2
실시간 객체 탐지,2
OpenTrack,1
Image Caption,1
이미지 분석,1
Adolescent,1
Interaction Network,1
열차운행시뮬레이션,1
Intelligent Port Safety Technology,1
미디어 지능화,1
영화 포스터,1
112 Emergency Call,1
언어폭력,1
스마트폰 애플리케이션,1
곡면 용기에 표기된 텍스트 인식,1
Adversarial training,1
Smelting Industry,1
Shipping Container,1
FOS,1
도메인 특화 언어모델,1
레오미터,1
optimal predictors,1
영화 마케팅,1
주가 예측,1
non-time series,1
Train rescheduling,1
지능형 항만 안전 기술,1
Media Intelligence,1
112 신고,1
컨테이너,1
smartphone application,1
TAC,1
Rheometer,1
text recognition on curved containers,1
Train operation simulation,1
모델 설명력,1
hyperparameter,1
LSTM CNN,1
Language Violence,1
movie poster,1
Cyberbullying,1
Behavior cloning,1
movie marketing,1
Monocular Depth Estimation,1
Adversarial robustness,1
사전학습 언어모델,1
Machine Learning AI,1
semi-supervised learning,1
열차 리스케줄링,1
pre-trained language model,1
혐기성소화,1
data pipeline,1
열전도 시뮬레이션,1
Quality Assessment,1
흉부 X-ray,1
준지도학습,1
단안 깊이 예측,1
인터넷 여론,1
조세정책,1
품질평가,1
인터액션 네트워크,1
감성분류,1
maritime digital,1
comments on internet article,1
오픈트랙,1
행동 복제,1
internet public opinion,1
Legal-Tech,1
domain-specific language model,1
확산모델,1
유기산,1
이미지 캡션,1
Webtoon Generation,1
머신러닝 AI,1
사이버불링,1
Adversarial examples,1
tax policy,1
예측 요소,1
Dynamic Capability,1
댓글,1
Heat Conduction Simulation,1
Organizational Performance,1
음식물폐기물,1
청소년,1
웹툰 생성,1
해상디지털,1
ser-M Framework,1
데이터 파이프라인,1
리걸테크,1
비 시계열,1
인공 지능,1
스마트 항로표지,1
피드포워드 네트워크,1
SMS,1
TSE,1
고속 스핀에코 기법,1
동시 다중 슬라이스,1
무릎 자기공명영상 검사,1
CAD,1
Interoperability test,1
Weapon system,1
상호운용성 시험평가,1
무기체계,1
스타일 전이,1
셀프 어텐션,1
Style Transfer,1
DL,1
Self Attention,1
Feed-forward network,1
Greenhouse,1
Planetscope satellite image,1
Planetscope 위성영상,1
Driving data,1
감정인식,1
주행데이터,1
Adversarial Attack(적대적 공격),1
Camouflage(위장),1
Machine Learning(머신러닝),1
image data,1
Knee MRI,1
하이퍼파라미터 최적화.,1
이미지 데이터,1
사회 심리적 특성,1
Voxelization(복셀화),1
Computational fluid dynamics(전산유체역학),1
Resistance performance(저항 성능),1
smart factory,1
anomaly detection,1
스마트 팩토리,1
이상감지,1
Recommender Systems,1
Side Information,1
Sparsity Problem,1
부가 정보,1
희소성 문제,1
인스타그램,1
Hyperparameter Optimization,1
사진의 특성,1
Socio-psychological Factors,1
Instagram,1
Characteristics of Photos,1
Keyword Extraction,1
Biomedicine,1
키워드 추출,1
생의학,1
Natural Languege Processing,1
Malicious Comment,1
악성댓글,1
Recurrent Architecture,1
teachable machine,1
Vibration,1
부착생물,1
그리퍼,1
Sign Language,1
수어,1
Dynamic Scheduling,1
Edge Cloud,1
Multi-Agent,1
동적 스케줄링,1
에지 클라우드,1
멀티 에이전트,1
Gripper,1
Machine Vision,1
Intelligent Gripper,1
Automatic Assembly System,1
머신비전,1
Anxiety,1
지능형그리퍼,1
자동 조립 시스템,1
비디오,1
비디오 부분 복사 검출,1
비디오 근-복사 검출,1
video,1
video partial copy detection,1
video near-duplicated copy detection,1
adversarial patch,1
adversarial attack,1
classification,1
적대적 패치,1
상담 챗봇,1
Counseling Chatbot,1
진동,1
영상분할,1
Document Classification,1
Keyword Embedding,1
Document Embedding,1
Pre-Trained Language Model,1
문서 분류,1
문서 임베딩,1
사전학습언어모델,1
Smart Fish Farm,1
스마트 양식,1
Porosity,1
Image segmentation,1
공극률,1
Automated recognition,1
채석장,1
Table detector,1
Character extraction,1
자동 인식,1
표 감지,1
문자 추출,1
Syntactic Complexity,1
Automatic Assessment,1
통사적 복잡도,1
자동 측정,1
Industrial park,1
Quarry,1
산업단지,1
Convolutional neural network(합성곱 신경망),1
Regulation,1
Corporate performance,1
RNN 모형.,1
실내 상대 측위,1
대형 예측,1
Swarm robots,1
Indoor relative positioning,1
Formation prediction,1
교통사고,1
물체 검출,1
Traffic Accident,1
Autocorrelated process,1
residual chart,1
자기상관 공정,1
잔차 관리도,1
Antenna diversity,1
약한 지도학습,1
Antenna selection,1
불규칙 패턴,1
잠재 요인,1
time series data,1
irregular pattern,1
potential factor,1
regression,1
변이 병원성 예측,1
생물정보학,1
prediction of variant pathogenicity,1
bioinformatics,1
deep neural networks,1
군집 로봇,1
Weakly supervised learning,1
SMEs,1
Environmental detection,1
국가 해양생태계 종합조사,1
Smart aids to navigation,1
Fouling organism,1
National marine ecosystem comprehensive survey,1
restaurant recommender system,1
online review,1
고객 이탈,1
고객 휴면,1
통합기술수용이론(UTAUT),1
Customer Churn,1
UTAUT,1
Disease detection,1
Early warning system,1
Low light enhancement,1
스마트 팜,1
질병 감지,1
환경 감지,1
조기 경보 시스템,1
고객가치,1
항공 서비스,1
Customer Value,1
Airline Service,1
Patent,1
특허,1
저조도 개선,1
잡음 제거,1
Antenna Diversity,1
Antenna Selection,1
착용형 로봇,1
social media,1
액티브시니어,1
발 근력,1
힘 안정성,1
가속도,1
Active seniors,1
Toe strength,1
Force steadiness,1
Accelerometer,1
내부자 이상 행위 탐지,1
Insider Anomaly Behavior Detection,1
폴더블폰,1
소비자 인식,1
big data,1
wearable robot,1
foldable phones,1
consumer awareness,1
product design,1
초록,1
자동 문장 분류,1
과학기술 논문,1
abstract,1
automatic sentence classification,1
science and technology paper,1
중소기업,1
경영성과,1
규제,1
3D Reconstruction,1
Facial Landmark,1
3D 재구성,1
얼굴 랜드마크,1
activity recognition,1
fashion object detection,1
domain generalization,1
style augmentation,1
attention,1
패션 객체 감지,1
도메인 일반화,1
스타일 증강 기법,1
어텐션 기법,1
영상 복원,1
맥락정보,1
다중차원 윈도우,1
Image Inpainting,1
Contextual Information,1
Multiscale  Window,1
차선인식,1
관심영역,1
조직성과,1
딥렙 V3,1
lane detection,1
ROI(Region of Interest),1
Deeplab V3,1
이미지 슬라이싱,1
image slicing,1
drone,1
ser-M 프레임워크,1
야간 CCTV 이미지,1
동적역량,1
Demand Forecast,1
포털,1
감정적 전이,1
AI military staff,1
multi classification,1
future warfare,1
인공지능 참모,1
다중분류,1
미래전,1
Parking control system,1
HLS channel,1
콜드체인,1
수요 예측,1
인공지능 앙상블,1
Cold Chain,1
AI Ensemble Learing,1
딥러닝(Deep Learning),1
얼굴 식별,1
심화학습,1
심화신경망,1
오탐율,1
Face identification,1
accuracy,1
false positive rate,1
k-평균 군집화,1
Video frame interpolation,1
Mobile,1
Real time,1
speech emotional recognition,1
signal-to-noise ratio,1
음성 감정 인식,1
분노유발보도,1
코비드19,1
The Transfer of Emotions,1
Portals,1
Deepvoice,1
인공지능 작곡 프로그램,1
인공지능 음악 교육,1
인공지능 음악 창작,1
딥 보이스,1
다중 스펙트럼 영상,1
Multi-spectral images,1
Yield prediction,1
Variety,1
Wheat,1
Facial age estimation,1
AlexNet,1
VGG,1
공급망 리스크,1
Supply chain risk,1
Text mining,1
Language model,1
LDA topic modeling,1
태아심박수,1
태아안정성 솔루션,1
Fetal Heart Rate,1
Emotional Stability Improvement Solution,1
Algorithm,1
DEMON,1
LOFAR,1
Acoustic signal,1
Frequency line detection,1
Ship noise,1
Anger-Inducing Coverage,1
신호 대 잡음비,1
Visible light communication,1
Smart IoT monitoring,1
2단계 학습,1
two-stage training,1
voice spoofing detection,1
수기 숫자 분류,1
간접 기울어짐 보정,1
영상 회전,1
handwritten digit classification,1
indirect tilt correction,1
SW·AI교육,1
프로그래밍,1
파이썬,1
생성형 AI,1
SW·AI Education,1
Programming,1
Python,1
머신러닝 모형,1
비지도 학습,1
machine learning models,1
변동성 예측,1
변동성 지수,1
volatility forecasting,1
volatility index,1
Data Generation,1
Synthetic Image,1
Sim2Real,1
상지 재활,1
upper extremity rehabilitation,1
posture classification,1
biosignal,1
쌀 생산량,1
음성 위조 탐지,1
Diffusion Model,1
Aviation System(항공 시스템),1
Class-imbalanced Problem,1
Artificial Intelligence(인공 지능),1
Anomaly Detection(이상 탐지),1
CNN(합성곱 신경망),1
Web Traffic Data,1
Security Attack,1
Digital Healthcare System,1
웹트래픽 데이터,1
보안위협,1
디지털헬스케어 시스템,1
generative adversarial nets,1
contrastive learning,1
metric learning,1
대조 학습,1
거리 학습,1
Application Traffic,1
Traffic Classification,1
Processing Speed,1
고해상화,1
도로면,1
노면 불량,1
영상인식,1
road surface,1
pothole,1
road surface defects,1
image recognition,1
생성모델,1
클래스 불균형 문제,1
디퓨전 모델,1
롱테일 학습,1
AI music creation,1
AI music education,1
AI composition program,1
Panchromatic,1
Edge extraction,1
Radar,1
Rainfall prediction,1
Generative adversarial neural networks,1
레이더,1
강우예측,1
HANARO Reactor,1
Air Bubble,1
Neutron Transmutation Doping,1
하나로 원자로,1
기포,1
중성자 핵변환 도핑,1
감시 시스템,1
Prediction of indoor temperature,1
Normal house,1
Time series learning,1
실내온도 예측,1
일반주택,1
시계열 학습,1
Synthetic Aperture Radar,1
Image Translation,1
Colorization,1
합성 개구 레이더,1
이미지 변환,1
색상화,1
Sleep quality assessment,1
Wearable device,1
Time series data analysis,1
Accelerometer sensor,1
Image fusion,1
Mid-wave infrared,1
웨어러블 디바이스,1
윤곽 추출,1
COVID-19. XAI,1
컨테이너 운임 예측,1
3D 분할 모델,1
3D 스캔 데이터,1
치아 표면 데이터 분할,1
3D segmentation models,1
3D scan data,1
tooth surface data segmentation,1
Face Synthesis,1
React Native,1
Webtoon,1
얼굴 합성,1
리액트 네이티브,1
웹툰,1
3차원 부품 모델 형상,1
형상 유사도,1
Singular Value Decomposition,1
3D Parts Models Shape,1
Shape Similarity,1
Adversarial Fingerprint Attack,1
Fingerprint Authentication,1
Fingerprint,1
Median filter,1
지문,1
중간값 필터,1
디지털 포렌식,1
중적외선,1
전정색,1
영상 융합,1
수면 질 평가,1
시계열 데이터 분석,1
Performance Optimization,1
탐지모델,1
3D Printer,1
Wave Propagation,1
3D 프린터,1
초음파 전파,1
phoneme segmentation,1
speech processing,1
multi-level feature,1
음소분할,1
음성처리,1
다중 수준 특징,1
Victim protection,1
Crime Prevention Commissioner,1
Crime Prevention Service,1
Duluth Model,1
Deep Learning RNN Algorithm,1
피해자 보호제도,1
범죄예방위원,1
범죄예방서비스,1
덜루스 모델,1
딥러닝 RNN 알고리즘,1
military,1
public trust in the military,1
word cloud,1
text frequency analysis,1
군대,1
대군 신뢰도,1
워드 클라우드,1
텍스트 빈도분석,1
Generative Adversarial Networks,1
Ultrasonic Testing,1
피싱 URL,1
가속도 센서,1
악성 URL,1
Step detection,1
Indoor positioning,1
Pedestrian direction detectio,1
보행 인식,1
실내측위,1
보행자 방향 감지,1
비교,1
Electric Mobility Aids,1
Transportation handicapped,1
Detectron2,1
전동 이동 보조기,1
교통약자,1
디텍트론2,1
Nanoparticle structure analysis,1
Nanocluster analysis,1
Auto encoder,1
Spatial graph,1
나노 입자 구조 분석,1
클러스터 분석,1
오토 인코더,1
공간 그래프,1
sign language recognition,1
keypoints,1
action detection,1
수어 인식,1
동작 탐지,1
Multi-Feature Extraction,1
Time Series Models,1
Load Forecasting,1
rice production,1
라임(LIME),1
제련업체,1
과학기술,1
Recommendation systems,1
정서적 AI,1
감정분류모형,1
얼굴 특징점 검출,1
영상 편집,1
Facial Keypoints Detection,1
Video Editing,1
게임,1
3D-Pinball,1
낙상사고 인식,1
Fall Detection,1
Autonomous Vehicle(자율 주행차),1
Road and Tire (노면과 타이어),1
Continuous Wavelet Transform(연속 웨이블릿 변환),1
게임 아트,1
샵(SHAP),1
게임 배경,1
Science Technology,1
Game Art,1
Game Background Image,1
대중교통,1
이용량 예측,1
교통카드,1
Public Transportation,1
Passenger Flow Prediction,1
Transit Card,1
라벨링,1
Labeling,1
폐렴 감지,1
흉부 엑스레이,1
Emotion classification model,1
Emotion AI,1
Architectural Space,1
Environment Management,1
Sea Fog detection,1
Night CCTV image,1
이상소음,1
음질평가,1
Abnormal Noise,1
Sound Quality Evaluation,1
단기예측,1
석유 및 가스화물 물동량,1
항만 효율성,1
Short-term forecasting,1
oil and gas throughput,1
port efficiency,1
AI 변위추정,1
3D스캔,1
학습기법,1
SHM,1
AI displacement prediction,1
image deep learning,1
3D scanning,1
structural health monitoring (SHM),1
잔차 CNN,1
디모자이킹,1
컬러 복원,1
Residual CNN,1
Demosaicking,1
Color Restoration,1
이상패턴,1
환경관리,1
건축공간,1
Deep learning models,1
재난,1
응급,1
스토리지,1
벤치마크,1
Parallel Filesystem,1
Storage,1
Heterogeneous Computing,1
Benchmark,1
비디오 캡셔닝,1
유니버셜 트랜스포머,1
ViT,1
video captioning,1
universal transformer,1
데이터 수집,1
Data collection,1
generate image,1
StyleGAN2-ADA,1
Style Mixing,1
흉부 CT,1
관전압,1
딥러닝 반복재구성,1
신호대잡음 비,1
대조도대잡음 비,1
구조적 유사지수,1
Chest CT,1
kVp,1
SSIM,1
벼 도복,1
무인 항공기,1
rice lodging,1
unmanned aerial vehicle,1
vision transformer,1
이기종 컴퓨팅,1
병렬파일시스템,1
FMCW 레이더,1
Convolutional nerual network,1
Disaster,1
Emergency,1
Posture estimation,1
다목적실용위성,1
SAR,1
변화탐지,1
KOMPSAT,1
Change detection,1
모바일맵핑시스템,1
정밀도로지도,1
자동갱신,1
위치추출,1
Mobile Mapping System,1
High Definition Map,1
Automatic Update,1
Location Extraction,1
수체 영역,1
위성레이더,1
인공지능 데이터셋,1
Water body,1
Climate change,1
AI dataset,1
후두,1
성대,1
Larynx,1
Vocal cord,1
농촌,1
위해시설,1
Rural,1
인체 자세추정,1
해무 탐지,1
RGB camera,1
X-ray Image,1
교통 혼잡,1
통행속도,1
Traffic congestion,1
Traffic speed,1
Gated recurrent unit,1
뉴스 기사,1
블랙-리터만 모형,1
자산 배분 전략,1
News Article,1
Black-Litterman Model,1
Asset Allocation Strategy,1
De-identification,1
Face verification,1
Face privacy,1
Decision-based attack,1
태양광 발전,1
Solar Power,1
건축 설계,1
건축 부재,1
사용량 예측,1
BIM,1
Construction unit,1
Usage Expectation,1
한글 텍스트 요약,1
휘발유 재고,1
변화 요인 분석,1
Gasoline Inventory,1
Analysis of Fluctuations Factors,1
엣지 기반 분류,1
Web Framework,1
Health Care,1
Edge-based Classification,1
웹 프레임워크,1
설명가능한 부스팅머신(EBM),1
충격파(Shock Wave),1
언어 모델,1
지식 그래프,1
Knowledge Graph,1
음성감정인식,1
경량화,1
매개변수 감소,1
Light-weight,1
Decrease Parameter,1
이미지 다중화,1
GPU 비용 절감,1
골격 자세 추정,1
Image Multiplexing,1
Posture Estimation,1
Reduce GPU Costs,1
Skeletal Pose Estimation,1
흉부 X선 영상,1
폐렴 진단,1
학습 가능 파라미터,1
Residual 블록,1
Chest X-ray image,1
Trainable parameter,1
Residual block,1
추상 요약,1
Abstract Summary,1
Pre-trained Language Model,1
GSG,1
X-선 이미지,1
적대적 예제 탐지,1
Adversarial Example Detection,1
Human pose,1
Comparative study,1
electroencephalography,1
emotion recognition,1
범죄예방환경설계,1
범죄예측,1
스마트공공안전빅데이터플랫폼,1
CPTED,1
Crime Prediction,1
Smart Public Safety Big data Platform,1
시나위,1
음악 시각화,1
음악 인공지능,1
음악 정보 검색,1
Korean traditional music,1
Sinawi,1
Music visualization,1
Music AI,1
Music information retrieval,1
Sign Language Recognition,1
Multi-stream Neural Network,1
Joint Point Image Patch,1
수화 인식,1
다중 스트림 신경망,1
관절 좌표 이미지 패치,1
거북목 증후군,1
골격,1
사람 포즈,1
RGB카메라,1
Forward head posture syndrome,1
Skeleton,1
감정 인식,1
Knowledge distillation,1
분산학습,1
Model lightening,1
distributed training,1
키포인트 탐지,1
사람 자세 추정,1
Keypoint Detection,1
Human Pose Estimation,1
technical data,1
sequence-to-sequence model,1
낙서,1
Doodle,1
형태소 분석,1
Morpheme Analysis,1
분할 연산,1
엣지 컴퓨팅,1
Edge device,1
Split Computing,1
Edge Computing,1
유방,1
Breast,1
Ultrasonography,1
궤적 예측,1
판단,1
컨텍스트 변조,1
Autonomous driving,1
Trajectory forecasting,1
Planning,1
Context modulation,1
모델 경량화,1
지식 증류,1
비교 연구,1
깊이 추정,1
제조 데이터 결함 예측,1
Human pose estimation,1
Abnormality diagnosis,1
한국,1
팡세,1
이어령,1
occupational therapy,1
작업치료,1
Factory facility,1
군용 어플리케이션,1
스캐닝 패턴,1
데이터 기반 모델,1
Military Applications,1
MobileNets,1
Unmanned aerial vehicle,1
Reinforced concrete damage image,1
모바일,1
일본,1
두 세계,1
이야기,1
생명자본주의,1
Lee O-Young,1
Pensées,1
Korea,1
Japan,1
Two Worlds,1
Monogatari,1
Story,1
Vita Capitalism,1
Dubins path,1
distance calculation,1
collision detection,1
path planning,1
mobile robot,1
특성 추출,1
무인항공기,1
철근콘크리트 손상 이미지,1
Object recognition,1
Silhouette Coefficient,1
Prediction of Number of Users,1
Hand rehabilitation,1
Rehabilitation robot,1
Human intention,1
Rehabilitation methods,1
