keyword,count
Unsupervised learning,4
few-shot learning,4
이상 탐지,4
Deep neural networks,4
prediction,4
Radiography,4
Point Cloud,4
Panoramic,4
Pose Estimation,4
Accuracy,3
웹툰,3
Sentiment analysis,3
data preprocessing,3
소셜미디어,3
Deep Q-Learning,3
Monitoring,3
추천 시스템,3
LSTM(Long Short-Term Memory),3
Urolithiasis,3
Wavelet Transform,3
Text classification,3
Smart farm,3
Random forest,3
YOLOX,3
Embedded,3
영상처리,3
변화탐지,3
KOMPSAT,3
Optical flow,3
언어모델,3
Unsupervised Learning,3
Lane Detection,3
Deep learning model,3
Big data,3
Convolution neural network,3
Residual block,3
GPT,3
비지도학습,3
Human Activity Recognition,3
Quantization,3
딥러닝 모형,3
시멘틱 세그멘테이션,3
Ensemble learning,3
Federated learning,3
Fault Diagnosis,3
Speech Recognition,3
오염,3
콘크리트,3
알고리즘,3
vision transformer,3
인공 신경망,3
GPU,3
SNR,3
Social Network Analysis,3
Demand Forecast,3
Machine Vision,3
RGB,3
Explainable AI,3
영상 처리,3
autoencoder,3
Blockchain,3
Natural language processing,3
Face Detection,3
electroencephalography,3
Air quality,3
Recommendation System,3
Algorithm,3
Concrete,3
인공지능(AI),3
어텐션 메커니즘,3
YOLOv4,3
Quality of Service,3
데이터 전처리,3
Climate change,3
deep neural networks,3
Self-supervised learning,3
Fast R-CNN,3
MobileNetV3,3
객체인식,3
LIME,3
Security,3
image augmentation,3
VGG19,3
Contamination,3
X-ray,3
Q-learning,3
representation learning,3
Data Analysis,3
Attention Mechanism,3
Gastroscopy,3
CAS500,3
Word2Vec,3
feature extraction,3
Magnetic resonance imaging,3
Deep learning algorithm,3
Chat GPT,3
Intrusion Detection,3
learning,3
Image,3
Generation,3
Gated recurrent unit,3
Sentinel-1,3
OCR,3
불안,3
Neural networks,3
Support Vector Machine,3
적대적 공격,3
Edge Computing,3
Supervised learning,3
진동,3
생성형 AI,3
이미지,3
Faster R-CNN,3
초음파 검사,3
K-means clustering,3
비닐하우스,3
cluster analysis,3
고속 푸리에 변환,3
Prophet,3
Super Resolution,3
Vibration,3
Detection,3
GPR,3
Fake News,3
CADx,3
Digital Twin,3
Bigdata,3
Generative Adversarial Networks,3
Convolutional Neural Networks,3
랜덤 포레스트,3
챗봇,3
Artificial intelligence (AI),3
Defect detection,3
설명 가능한 인공지능,3
이상치 탐지,3
Synthetic aperture radar,3
Multi-object Tracking,3
적대적 생성 신경망,3
Image registration,3
MRI,3
컴퓨터비전,3
넙치 질병,3
SRGAN,3
욜로,3
Bone age,3
Depth estimation,3
Federated Learning,3
데이터 불균형,3
Nuclear power plant,3
컨볼루션 신경망,3
Virtual Human,3
Large Language Model,3
군집분석,3
OpenPose,3
mobile robot,3
Monitoring System,3
Simulation,3
Generative adversarial network,3
Ultrasonography,3
헬스케어,3
교통 혼잡,3
Image Inpainting,3
텍스트,3
Meteorological Data,3
Training Data,3
원격탐사,3
multiple image processing,3
Computed tomography,3
People counting,3
time-series data,3
Electrocardiogram,3
Generative Model,3
Knowledge Distillation,3
위성영상,3
PM,3
Loss function,3
1D-CNN,3
Automation,3
Facial Expression Recognition,3
DBSCAN,3
5G,3
앙상블,3
Image segmentation,3
VGG,3
Chest X-ray,3
설명가능성,3
비전 트랜스포머,3
Object tracking,3
클라우드 컴퓨팅,3
Oversampling,3
anomaly detection,3
코로나19,3
SMOTE,3
unsupervised learning,3
앙상블 모델,3
이미지 처리,3
Ensemble model,3
생성형 인공지능,3
기후변화,3
스마트팜,3
Webtoon,3
Deep learning (DL),3
Multimodal,3
Informer,3
멀티모달,3
Localization,3
Image Augmentation,2
straggler problem,2
neural network,2
DANN,2
optical character recognition,2
Quarry,2
Copyright Infringement,2
Visibility,2
Industrial park,2
감정분석,2
Data preprocessing,2
Emotion Analysis,2
YOLACT,2
Glaucoma,2
Cabbage,2
Image Generation,2
beamforming,2
automatic speech recognition,2
3DMM,2
도시화,2
Image fusion,2
Mobile,2
low-light image enhancement,2
embedding,2
항공영상,2
Genetic Algorithm,2
팜맵,2
MNIST,2
XAI(eXplainable AI),2
Neural Architecture Search,2
Digital twin,2
Breathing,2
금융,2
Point cloud,2
임베딩,2
차선 인식,2
키포인트,2
object recognition,2
Kernel density estimation,2
합성곱,2
CIVA,2
Traffic congestion,2
이미지 생성,2
C-LSTM,2
무인항공기,2
Video frame interpolation,2
KoGPT-2,2
Contrastive learning,2
Glioma,2
불투수면,2
Generative Artificial Intelligence,2
도시침수,2
AI기반,2
municipal reservoir management,2
priority setting,2
Convolutional Neural Network(합성곱 신경망),2
저작권 침해,2
types of risk impact factors,2
and management approaches,2
MLOps,2
distributed deep learning,2
Deep reinforcement learning (DRL),2
Deep Learning Technology,2
Jacques Derrida,2
Electroencephalogram,2
Pneumonia detection,2
가상 인간,2
Emotion recognition,2
운동성능,2
Pre-training,2
De-identification,2
지하공동구,2
Colonoscopy,2
임베디드,2
이육사,2
Deep SORT,2
AES,2
Types,2
QGIS,2
Signal Processing,2
결함 탐지,2
PointNet,2
TeGCN,2
Hydrogen storage alloy · Hydrogen sorption · Pressure-composition-temperature curve · Machine learning · Deep neural network,2
Convolutional neural network (CNN),2
Deep learning neural network,2
Deep Neural Network(DNN),2
MFCC,2
accountability,2
모델 최적화,2
인공 지능,2
topic modeling,2
디지털 트윈,2
머신 러닝,2
Deep Convolutional Neural Network,2
자세 분류,2
multi-agent reinforcement learning,2
argument mining,2
토지피복,2
AM,2
Artificial Intelligence (AI),2
PM2.5,2
생성모델,2
Semiconductor,2
Endoscopy,2
Thermal imaging camera,2
탄소중립,2
정책,2
앙상블 학습,2
Policy,2
대표사례,2
유형,2
생성,2
사전학습 모델,2
residual learning,2
satellite image,2
Representative,2
accuracy,2
argument embedding,2
심층 합성곱 신경망,2
Recommendation system,2
Decision Tree,2
다층 퍼셉트론,2
Compact Advanced Satellite 500,2
단시간 푸리에 변환,2
gprMax,2
DenseNet,2
모바일넷,2
sliding window,2
MQTT,2
사전학습 언어 모델,2
ELECTRA,2
Hardware Security,2
정치 성향,2
차별,2
Stomach neoplasms,2
pre-trained language model,2
Wearable device,2
YOLO 알고리즘,2
Deep Deterministic Policy Gradient,2
Artificial neural network,2
YoloV5,2
스마트 공장,2
Pre-processing,2
prediction model,2
시각화,2
Chatbot,2
근골격계 질환,2
융합,2
Deep Learning Model,2
Visualization,2
MATLAB,2
Liver,2
Dementia,2
Prediction Model,2
순환신경망,2
Optic image,2
영상 정합,2
데이터 증강 기법,2
Activity,2
Foundation model,2
균열 탐지,2
Dataset Construction,2
주가예측,2
DeeplabV3+,2
Land cover,2
SSD MobileNet V2,2
Landsat,2
TinyML,2
암호화폐,2
NDVI,2
Time series,2
EVI,2
Time Series Data,2
Author,2
UAM,2
장애물 회피,2
Business Cycle,2
Video Vision Transformer,2
Tubelet embedding,2
SAGIN,2
의미론적 영상 분할,2
KeyBERT,2
게이트 순환 유닛,2
TrueFidelity,2
Edge device,2
multimodal,2
Low Earth Orbit (LEO),2
Customer Churn,2
graph neural networks,2
오버샘플링,2
convolution neural network,2
비지도 학습,2
Deep SVDD,2
Quality Inspection,2
양자화,2
사물인터넷,2
Botnet Detection,2
Internet of Things,2
deformable convolution,2
Artificial intelligence.,2
communication,2
Spatial information,2
VDS,2
Paralichthys Olivaceus Diseases,2
Diffusion model,2
Content caching,2
정확도,2
EMG,2
데이터셋,2
UNet,2
중도 탈락 예측,2
Processing-in-Memory (PIM),2
Long-tail Learning,2
Adaptive Learned Iterative Shrinkage Thresholding Algorithm (Ada-LISTA),2
실시간 객체 탐지,2
FFT,2
자세 추정,2
BERTopic,2
Brain tumor,2
Satellite image,2
Light-weight,2
한글,2
Photoplethysmography,2
Instance Segmentation,2
Depth Estimation,2
BI-LSTM,2
Pinus densiflora Siebold & Zucc,2
Species classification,2
지식 그래프,2
Artificial Neural Networks,2
Remaining Useful Life,2
BIA,2
Physics-Informed Neural Network (PINN),2
하이퍼파라미터,2
스포츠,2
AI Painting,2
Mel spectrogram,2
대화형 인공지능,2
Game AI,2
3D Modeling,2
Fine-tuning,2
webtoon,2
Sports,2
AI Generation Technology,2
Viseme,2
Anomaly analysis,2
AlexNet,2
자율주행 자동차,2
Transparency,2
G-Pipe,2
FNN,2
contrastive learning,2
템플릿 매칭,2
대조 학습,2
GPT-3,2
Drone Image,2
Gated Recurrent Unit,2
FID Score,2
해상도,2
Satellite,2
Architectural Drawing,2
위성,2
Resolution,2
GeoKBQA,2
6SV,2
Drones,2
Case Study,2
ESRGAN,2
construction safety,2
Deep Generative Replay,2
객체 분류,2
A-NIDS,2
이미지 분석,2
Speech Emotion Recognition,2
image analysis,2
Performance Evaluation,2
ID classification,2
특이값 분해,2
Modulation transfer function,2
지능형,2
Floor Plan,2
ESG,2
GPT-2,2
P-tuning,2
Elderly,2
멀티 에이전트,2
Steganography,2
Ostia,2
Bicubic interpolation,2
Bilinear interpolation,2
사전학습 언어모델,2
Google TabNet,2
Dental implants,2
vendetta,2
LGBM,2
Image analysis,2
love,2
Beatrice,2
Vegetation index,2
Vita Nova,2
Dante,2
Pig,2
Outdoor,2
Multi-Agent,2
Mask R-CNN,2
Class Incremental Learning,2
autonomous driving,2
고령자,2
parallel model,2
Spare Parts,2
text,2
Education,2
Indoor positioning,2
Machine learning (ML),2
regression,2
침입탐지,2
wavelet transform,2
Fine-Tuning,2
Hyperparameter optimization,2
KoBART,2
Clinical trial,2
Occlusion,2
Contact strip,2
Surrogate model,2
단어 임베딩,2
Noise2Noise,2
corpus,2
Dentistry,2
MTF,2
동명이인,2
Price forecasting,2
yolov5,2
Temperature,2
satellite imagery,2
latent vector,2
레스토랑 추천 시스템,2
Elastic Weight Consolidation,2
학습자,2
텍스트 분석,2
맥락정보,2
교육,2
Image matching,2
Predictive Model,2
Text mining,2
Time-Series Data,2
Face Mesh,2
Object Recognition,2
자율 주행,2
Data Preprocessing,2
CNN(Convolutional Neural Network),2
Movement recognition,2
3D 모델링,2
빅데이터 분석,2
프롬프트 엔지니어링,2
signal-to-noise ratio,2
image segmentation,2
TDoA,2
유튜브,2
path planning,2
Cryptanalysis,2
SuperPoint,2
특징 추출,2
Monitoring system,2
Text Detection,2
PCA,2
t-SNE,2
pix2pix,2
영상분석,2
Deep Learning Algorithm,2
생체신호,2
AutoEncoder,2
Wall Detection,2
Relation Extraction,2
Loss Function,2
Sow,2
DnCNN,2
관계 추출,2
fault detection,2
YOLOv8 모델,2
Swin 모델,2
YOLOv8,2
Swin,2
FC-DenseNet,2
deep learning model,2
Multimedia forensics,2
Action recognition,2
YOLOv3,2
unmanned aerial vehicle,2
Fire detection,2
심전도,2
Thermal imaging,2
Deep Network AI,2
Tyny AI,2
콘크리트 균열,2
Integration of Faith and Learning,2
버트,2
Classification model,2
Christian Teaching,2
Levels of Integration of Faith and Learning,2
Christian School Education,2
Attention LSTM,2
SSD,2
Xception,2
Overhead Hoist Transport,2
Feature Importance,2
분류 모델,2
객체 검출,2
신경망 모델,2
3D Semantic Segmentation,2
Diagnostic imaging,2
deep Q-network,2
기계번역,2
Bard,2
heterogeneous processors,2
Autonomous Vehicle,2
Phishing Detection,2
smart factory,2
전복 사고,2
Stacked LSTM,2
Stacked GRU,2
Stacked RNN,2
전자의무기록,2
Automation 3D Modeling,2
사례연구,2
smart agriculture,2
Generative model,2
Fire,2
엣지 디바이스,2
딥러닝(Deep learning),2
지속학습,2
문자 인식,2
RMSE,2
Human activity recognition,2
언어 모델,2
연합학습,2
Data collection,2
서포트 벡터 머신,2
Knowledge distillation,2
Residual connection,2
furnace,2
Quality control,2
GANs,2
티처블 머신,2
Crack detection,2
Review,2
안전관리,2
crack,2
Healthcare,2
이상탐지,2
Smart Factory,2
Transformers,2
Action Recognition,2
Monocular depth estimation,2
CAIPIRINHA,2
Liver cancer,2
Text-to-Image,2
Visually Impaired,2
의사결정지원,2
연구자,2
열화상 카메라,2
오픈포즈,2
Synthetic Data(가상데이터),2
지역성,2
Object Detection(객체탐지),2
Liver fibrosis,2
ResNet-50,2
pre-trained model,2
Biosignals,2
데이터마이닝,2
GPS,2
감성분석,2
Atmospheric Radio Refractivity,2
ensemble,2
pose estimation,2
healthcare,2
Automatic Classification,2
CAN,2
Deep supervision,2
FedAvg,2
그래프 합성곱 신경망,2
MIMO,2
YouTube,2
Encoder decoder,2
SLAM,2
image rotation,2
Air monitoring system,2
포인트 클라우드,2
land cover classification,2
연구동향,2
포트홀,2
Machine Learning(머신러닝,2
Change detection,2
Graph Convolutional Network,2
convolutional neural networks,2
동시적 위치추정 및 지도 작성,2
자동 분류,2
Pre-Trained Language Model,2
Solar Power,2
class activation map,2
Land cover classification,2
BERT Model,2
회귀,2
Medical imaging,2
sensor data,2
MAP,2
Transformer learning,2
센서 데이터,2
행동 인식,2
Distinguisher,2
Breast neoplasms,2
모델 병렬화,2
Recurrent Neural Network (RNN),2
딥러닝 재구성 기법,2
Recurrent neural network,2
Metastasis,2
Long short-term memory,2
model parallelism,2
Time series prediction,2
Explainability,2
THM,2
Online Reviews,2
Reinforced concrete beam,2
monocular depth estimation,2
Computed Tomography,2
Multi-Agent reinforcement learning,2
Neural Networks,2
SVR,2
CARLA,2
Optimal structural design,2
eXplainable Artificial Intelligence(XAI),2
안테나 다이버시티,2
다중입출력,2
Defect inspection,2
Temperature control,2
안테나 선택,2
TCN,2
Regression,2
Camera Calibration,2
Layered UNet,2
Pothole,2
ViTPose,2
Treatment,2
Bidirectional LSTM,2
DQN,2
Digital forensics,2
박락,2
Academic documents,2
설명가능한 인공지능(XAI),2
챗지피티,2
ST-GCN,2
Explainable Artificial Intelligence(XAI),2
Doc2vec,2
Kubernetes,2
Neurogenic bladder,2
Spalling,2
지도학습,2
HAC,2
감정인식,2
지식 추적,2
ResNet34,2
parallelization,2
adversarial attack,2
군집 분석,2
OpenDRIVE,2
프레임워크,2
OpenSCENARIO,2
VGG-16,2
영상품질,2
객체검출,2
학술 문헌,2
클릭률,2
FarmMap,2
CTR,2
recurrent neural network,2
Name Disambiguation,2
additive manufacturing,2
deep  learning,2
bankruptcy Prediction,2
Researcher,2
Human pose estimation,2
TabNet,2
트래픽 예측,2
Traffic Prediction,2
Temporal attention mechanism,2
Teeth segmentation,2
Colorization,2
감성 분석,2
FEA,2
GIS,2
deep learning models,2
PM2.5 concentration prediction,2
Supervised Learning,2
Artificial Intelligence(AI),2
BIM,2
KOMPSAT-3A,2
교통정보,2
Parkinson’s disease,2
Risk Factors,2
Internet of things,2
수확량 예측,2
Relative Nelson-Siegel model,2
DeCAE,2
Interstitial cystitis,2
Embedded System,2
Tool Condition Monitoring,1
Noise Removal,1
Edge Detection,1
Docker,1
ubiquitous computing,1
segmentation model,1
robust model,1
지상무기체계분류,1
inference speed,1
Injection Process,1
AI 이미지 제너레이터,1
포스트휴먼 시대,1
애니메이션 제작,1
기울기 가중 범주 활성화 영역,1
sensor calibration,1
딥러닝 기술,1
classification of ground weapon systems,1
explainable artificial intelligence,1
fine-dust sensor,1
의료 영상,1
인공지능 데이터셋,1
Container,1
medical imaging,1
AI dataset,1
Categorical emotion,1
Speech emotion recogniiton,1
Auto-Encoder,1
Tool Wear,1
Post-Human Era,1
Water body,1
크랭크축 각속도,1
Morphology,1
공구 마모,1
Low Pass Filter,1
공구 상태 모니터링,1
AI Workflow,1
강건한 모델,1
연소실 압력,1
이미지 캡션,1
분할 모델,1
Crankshaft Angular Velocity,1
metaverse,1
애니메이션 교육,1
Combustion Chamber Pressure,1
Short-time Fourier transform,1
public trust in the military,1
military,1
컨벌루션 신경망,1
미디어 지능화,1
Similarity Learning,1
Personalized Education Systems,1
깊은 지식 추적,1
Atrial fibrillation,1
Teaching and Learning System,1
익스트림 그래디언트 부스팅,1
N,1
AI 기반 교육 시스템,1
다중 물체 목표 시각적 탐색 이동 작업,1
Knowledge Tracing,1
Deep Knowledge Tracing,1
XGB,1
big ideas,1
교사의 전문적 학습,1
학습자 맞춤형 교육 시스템,1
멀티모달 맥락정보 융합,1
교수 학습 시스템,1
교육과정 문서 해석,1
전역 지도 작성,1
2022 개정 수학과 교육과정,1
Correction value,1
Multi-Object Goal Visual Navigation,1
Embolic stroke,1
AI-Based Education System,1
air purifier,1
AI Image Generator,1
ASL 알파벳 인식,1
대조도대 잡음비,1
Keras 심층 신경망,1
신호대 잡음비,1
CNR,1
유사성 학습,1
ASL(American Sign Language) Alphabet Recognition,1
gridded population,1
day-time satellite image,1
격자 인구,1
Keras Deep Neural Network,1
DLIR,1
이전학습,1
주간 위성 이미지,1
112 Emergency Call,1
teacher professional learning,1
모델 설명력,1
curriculum document interpretation,1
112 신고,1
2022 revised national mathematics curriculum,1
core ideas,1
Multimodal Context Fusion,1
Global Mapping,1
Blasting vibration coefficients,1
Test blasting,1
사물 인터넷,1
n),1
발파진동계수(K,1
시험발파,1
텍스트 빈도분석,1
워드 클라우드,1
공기청정기,1
최적 운항자세,1
대군 신뢰도,1
미세먼지 센서,1
군대,1
Media Intelligence,1
Image Caption,1
센서 보정,1
text frequency analysis,1
tooth surface data segmentation,1
추론 속도,1
Animation Production,1
word cloud,1
Internet of Things (IoT),1
Animation Education,1
3D scan data,1
3D segmentation models,1
치아 표면 데이터 분할,1
MS Similarity Map,1
핵심 아이디어,1
Long-Short-Term Memory,1
주파수 응답,1
크기 및 모양 유사성 지도,1
크리로프 부공간,1
음악 감성 분류,1
빅 아이디어,1
모델차수 축소법,1
Frequency Response,1
Deep neural network (DNN),1
파이션 기반 GUI,1
Python-based GUI,1
음악 장르 분류,1
Optimal operation position,1
music emotion classification,1
Krylov Subspace,1
Model Order Reduction,1
3D 분할 모델,1
music genre classification,1
보정값,1
3D 스캔 데이터,1
Homogeneous Vector Bundle,1
ICE,1
Image quality,1
Injection molding,1
Quality prediction,1
Real-time detector,1
Fall down,1
Scheduling Optimization,1
Vehicle Dispatch,1
변조전달함수,1
전자주사현미경,1
반도체,1
Scanning electron microscopy,1
new drug development,1
Cavity sensor,1
Precision medicine,1
Clinical decision rules,1
Artificial neural network (ANN),1
잡음제거,1
CT 영상,1
deformable 컨볼루션,1
noise reduction,1
CT image,1
자동 조립 시스템,1
지능형그리퍼,1
Vision image,1
Demand Forecasting,1
그리퍼,1
Recommender Systems,1
Aritifical Intelligence,1
Light Field,1
Attention Network,1
Micro expression,1
Dead Tree,1
google cloud vision,1
희소성 문제,1
부가 정보,1
Sparsity Problem,1
Side Information,1
그라미안 각도 필드,1
Perishable Products,1
Gramian angular field,1
network analysis,1
co-word analysis,1
domain analysis,1
RNN 모형.,1
잔차 관리도,1
자기상관 공정,1
residual chart,1
Autocorrelated process,1
Online Retail,1
머신비전,1
Automatic Assembly System,1
Acoustics Wave Propagation,1
Prognostics and Health Management(건전성 예측 및 관리),1
geometric transformation,1
focal loss,1
calibration,1
artificial potential field,1
depth camera,1
uav,1
multi-scale context,1
local dependency,1
global dependency,1
Remaining Useful Life(잔여유효수명),1
Prognostics(고장예지),1
National Base Map,1
Drone(드론),1
Diffusion-based model,1
Energy-based model,1
scene text recognition,1
SBERT,1
논문,1
문서유사도,1
SBERT(Sentence Bidirectional Encoder Representations from Transformers),1
Research papers,1
Document similarity,1
k-WTA.,1
학습 데이터,1
Intelligent Gripper,1
Risk factor,1
Gripper,1
Fraud Detection.,1
Ethereum Account,1
Ethereum Network,1
433MHz 대역,1
RF 지문,1
인증,1
433MHz band,1
RF fingerprinting,1
Authentication,1
Physical,1
항공정사영상,1
Set-up(셋업),1
Tardiness(납기 지연),1
Parallel machine scheduling problem(병렬 기계 스케줄링),1
Dynamic scheduling(동적 스케줄링),1
Reinforcement learning(강화학습),1
ε-greedy process,1
DQN(Deep Q-learning network),1
Inductive Power Transfer(IPT),1
WPT(Wireless Power Transfer),1
Reinforcement learning(RL),1
Sampling,1
Surrogate Modeling,1
Inspection system,1
Voice Data,1
Auto regressive model,1
simulation,1
signal timings,1
traffic control,1
음성 합성 공격,1
딥페이크,1
음성 데이터,1
보안 위협,1
Voice Synthesis Attack,1
Deep-fake,1
Security Threat,1
Multivariate exchange rate forecasts,1
Whisper,1
무기체계,1
상호운용성 시험평가,1
Weapon system,1
Interoperability test,1
Compiler,1
Nueral processing unit,1
Child,1
Model Ensemble,1
Vehicle Detection,1
MAF (Masked Autoregressive Flow),1
Normalizing flows,1
Emergency radiology,1
Nurse Turnover,1
Smart Phone,1
Image Sensor,1
Low Light,1
scene understanding,1
scene completion,1
계절 영향,1
Deep Learning Mode,1
Seasonal Effect,1
Plastic Greenhouses,1
Environment Factor,1
intersection classification,1
feature interaction,1
augmentation,1
Safety walking,1
School safety,1
PMU,1
Rootkit,1
ARM TrustZone,1
신호 대 잡음비,1
음성 감정 인식,1
speech emotional recognition,1
특징 상호 작용,1
Diagnostic accuracy,1
Computer-aided detection,1
샘플링,1
Stereo Vision,1
Mixup,1
Domain-invariant,1
Adversarial discriminative domain adaptation (ADDA),1
대규모 언어 모델,1
평면도,1
건축 도면,1
Rural facility,1
voice conversion,1
Occupancy Grid Map,1
Inverse Perspective Mapping,1
Precision Agriculture,1
Probabilistic Crossover,1
Attenuation coefficient,1
Airlight estimation,1
Image dehazing,1
Road Management,1
Co-occurring Word Analysis,1
Domain Analysis,1
sensor fusion,1
Satellite imagery,1
대리 모델링,1
음향파 전파,1
Unsupervised domain adaptation (UDA),1
확률적 교차 연산,1
Chest radiography,1
Edge Device,1
Vision transformer,1
Discrete cosine transform (DCT),1
Candlestick Chart,1
Price Gap,1
Trading System,1
TVM,1
Code optimization,1
표정 인식,1
얼굴 검출,1
돌봄 로봇,1
Care Robot,1
Prompt Engineering,1
Veins,1
Biometrics,1
Energy harvestingArtificial Intelligence(AI)Deep learningSecurityPrivacy,1
Smart IoT monitoring,1
Visible light communication,1
Sarcopenia,1
Gastric cancer,1
거대 언어 모델,1
Youtube,1
LLM(Large Language Model),1
· Deep learning · Line · Image processing · Object recognition · Piping and instrumentation diagram,1
Firefighting facility,1
Public data,1
End-to-End speaker diarization,1
Mobile Internet.,1
Mask R-CNN Model,1
Digital Media,1
Art Portrait Design,1
손실함수 조합,1
잔차 연결 구조,1
단일 레이블,1
종단 간 화자 분할,1
Loss combination,1
Single label,1
Detection Model design,1
Damage,1
SW similarity,1
SW usability,1
Fourth Industrial Revolution,1
탐지 모델 설계,1
SW 유사성,1
SW 사용성,1
4차 산업혁명,1
디지털헬스케어 시스템,1
보안위협,1
웹트래픽 데이터,1
Structural,1
구조물,1
Security Attack,1
Yi Yuksa,1
태아심박수,1
surface reconstruction.,1
stiffness estimation,1
robot-assisted point cloud acquisition,1
Registration-free,1
Yield prediction,1
Multi-spectral images,1
다중 스펙트럼 영상,1
super large language model,1
chatbots,1
conversational AI,1
손상,1
초거대 언어모델,1
Wheat,1
Variety,1
Energy consumption monitoring,1
Intelligent operation monitoring,1
Waterbody,1
Facial age estimation,1
MobileNet V3,1
Image-Processing,1
Urinalysis,1
Digital Healthcare System,1
Web Traffic Data,1
Fetal Heart Rate,1
Cyber-physical systems,1
기업 부도,1
적분 경사,1
Data Prediction,1
Agricultural Industries,1
Agricultural,1
AI(Artificial Intelligence),1
Image Data,1
Wrapper stepwise ResNet,1
Hierarchical network feature extraction,1
banking sector,1
Malicious attacks,1
Explainable Artificial Intelligence,1
Cyber security,1
· Condition diagnosis · Convolutional neural network · RGB image · Classification · Sensor location recognition · Automated diagnosis,1
Source code generation,1
Spring MVC pattern,1
e-government Framework,1
CodeBERT,1
Sequence-to-sequence,1
Public services,1
Data conversion,1
Standardization,1
위험 요인,1
Integrated Gradients,1
Surgery,1
Anomaly Detection(이상 탐지),1
GPS 음영지역,1
비전 센서,1
드론 자율 착륙,1
drone autonomous landing object detection vision sensor No-GPS zone,1
Holt-Winters Smoothing,1
Green Onion Price,1
홀트-윈터스 평활법,1
자기회귀누적이동평균,1
대파 가격,1
CNN(합성곱 신경망),1
Artificial Intelligence(인공 지능),1
Corporate Insolvency,1
Aviation System(항공 시스템),1
· Carbon nanotube · Buckypaper · Strain sensing · Structural health monitoring · Gated recurrent unit · Fatigue crack,1
구동체 제어,1
스캐닝 패턴,1
